290,466,4
84,236,4
289,176,4
4,15,4
472,2,4
162,263,4
240,322,4
499,29,4
42,25,4
463,290,4
235,507,4
195,15,4
198,224,4
71,165,4
195,122,0
89,201,4
401,265,4
379,54,4
292,148,0
360,315,0
347,484,4
253,345,0
140,4,0
10,264,4
26,505,4
322,342,0
14,133,4
383,286,4
169,8,0
121,75,0
180,445,0
438,97,4
474,329,4
53,259,4
288,395,4
244,111,0
210,164,4
211,148,4
417,464,0
85,174,4
450,328,4
490,381,4
385,43,4
155,498,0
59,368,0
153,52,0
311,355,0
17,197,4
495,463,4
205,103,0
371,323,0
292,118,0
176,312,4
184,43,0
279,158,0
232,378,0
347,306,0
87,321,0
206,71,0
459,440,0
21,163,4
31,119,4
62,119,4
72,127,4
15,78,4
7,71,4
43,40,4
19,27,4
39,205,4
61,227,4
147,255,4
130,245,4
27,352,0
9,357,0
8,368,0
49,355,0
64,353,0
64,347,0
59,334,0
82,340,0
94,345,4
114,365,4
114,387,4
58,439,4
2,469,4
91,504,4
91,496,4
135,489,0
138,472,0
147,453,0
137,434,4
183,429,0
147,261,4
121,290,4
144,273,4
149,284,4
160,291,4
174,264,4
160,242,4
193,209,4
154,211,4
132,223,4
112,200,4
115,171,0
132,166,0
136,162,0
152,164,0
148,184,0
130,177,0
156,175,0
165,151,4
128,88,0
133,105,0
11,8,4
70,21,4
67,34,4
85,26,4
124,3,0
205,18,4
237,8,0
274,3,0
265,17,0
278,20,0
289,11,0
306,18,0
297,31,0
435,18,4
491,9,4
470,62,4
432,69,4
418,75,4
408,63,4
395,70,4
380,77,4
373,99,4
400,118,4
411,137,4
379,165,4
407,178,4
463,170,4
486,144,4
467,115,4
505,121,4
427,104,4
493,175,4
507,179,4
199,52,0
215,49,4
209,89,0
230,85,4
179,123,0
178,134,0
188,133,0
162,125,0
148,119,0
282,88,4
252,102,0
270,113,0
296,133,0
243,126,0
248,151,0
264,159,0
308,156,4
348,213,4
267,209,4
261,202,4
287,205,4
280,193,4
290,186,4
224,173,4
230,188,4
287,224,4
295,228,4
282,234,4
316,214,4
303,243,4
330,248,4
245,249,4
213,256,4
214,275,4
201,298,4
153,318,4
150,334,4
134,368,4
142,370,4
216,332,4
273,330,0
228,350,4
235,348,4
270,357,4
235,365,0
240,395,0
261,415,0
306,378,4
335,330,0
337,340,0
361,340,0
327,290,4
370,295,4
415,254,4
404,242,4
394,235,4
415,216,4
498,248,4
438,266,4
418,274,4
430,357,0
441,362,0
432,371,0
443,376,0
465,378,4
487,427,4
473,437,4
452,466,4
492,494,4
480,503,4
406,470,0
389,470,0
409,444,4
408,488,0
395,503,0
311,479,4
339,465,4
335,456,4
326,421,4
318,429,4
369,430,4
421,413,0
427,400,0
280,434,4
274,445,4
247,453,4
283,453,4
286,442,4
162,442,0
195,447,0
196,470,0
197,461,0
194,484,0
177,496,0
85,224,4
319,83,4
307,293,4
454,449,0
