184,473,4
433,45,4
325,220,4
451,225,4
226,55,4
121,276,4
336,26,4
416,319,4
509,236,4
274,254,4
284,260,4
173,114,4
391,367,4
93,420,4
443,174,4
219,63,4
284,312,4
369,109,4
232,207,4
310,363,4
124,396,4
390,476,4
135,236,4
402,382,4
454,257,4
200,318,4
351,174,4
368,306,4
315,50,4
391,288,4
396,261,4
305,47,4
279,44,4
169,234,4
198,185,4
379,486,4
157,460,4
487,271,4
99,402,4
286,50,4
362,469,4
182,288,4
206,159,4
23,380,4
459,256,4
81,21,4
454,386,4
395,176,4
455,197,4
392,449,4
397,508,4
201,202,4
499,193,4
344,133,4
192,32,4
234,43,4
210,286,4
489,291,4
207,78,4
172,241,4
485,43,4
257,504,4
259,38,4
125,337,4
169,55,4
483,165,4
461,61,4
332,102,4
392,355,4
73,7,4
404,298,4
333,248,4
112,163,4
324,371,4
323,484,4
279,33,4
88,14,4
132,224,4
380,344,4
32,331,4
330,18,4
210,313,4
313,66,4
374,60,4
322,335,4
277,338,4
79,238,4
368,217,4
336,210,4
210,506,4
130,303,4
329,76,4
73,253,4
328,353,4
215,294,4
122,25,4
120,53,4
255,255,4
508,247,4
443,47,4
331,33,4
365,365,4
156,225,4
199,150,4
509,163,4
195,291,4
348,355,4
465,186,4
145,122,4
276,22,4
8,408,4
207,252,4
422,238,4
115,345,4
372,376,4
104,305,4
490,156,4
273,299,4
88,316,4
425,99,4
347,32,4
495,35,4
210,265,4
435,117,4
121,204,4
497,317,4
139,117,4
314,246,4
291,326,4
251,481,4
180,302,4
444,24,4
428,68,4
264,331,4
491,47,4
410,261,4
217,23,4
439,63,4
423,112,4
158,72,4
229,250,4
115,414,4
8,257,4
63,47,4
139,213,4
374,314,4
126,359,4
255,321,4
134,442,4
316,24,4
98,7,4
184,278,4
211,89,4
288,277,4
488,280,4
347,376,4
45,339,4
119,421,4
315,338,4
278,479,4
248,302,4
127,255,4
431,7,4
332,324,4
478,282,4
230,132,4
44,191,4
373,176,4
240,332,4
470,94,4
292,57,4
322,320,4
108,7,4
269,491,4
219,257,4
60,61,4
324,251,4
358,333,4
469,67,4
161,167,4
177,168,4
51,272,4
113,198,4
427,125,4
155,274,4
199,274,4
497,56,4
8,390,4
209,65,4
245,49,4
420,481,4
383,329,4
42,130,4
488,327,4
324,85,4
192,159,4
352,41,4
297,259,4
7,327,4
263,256,4
223,109,4
386,89,4
290,28,4
352,99,4
284,485,4
33,199,4
392,382,4
383,372,4
363,386,4
198,48,4
401,100,4
212,120,4
135,288,4
412,244,4
241,75,4
109,349,4
38,115,4
351,187,4
410,452,4
420,155,4
41,349,4
437,33,4
29,423,4
101,42,4
403,244,4
118,154,4
182,200,4
18,416,4
367,188,4
23,242,4
47,116,4
29,212,4
129,390,4
127,37,4
254,337,4
507,67,4
272,241,4
434,240,4
429,438,4
415,57,4
86,350,4
13,483,4
317,260,4
127,213,4
266,274,4
481,81,4
217,94,4
54,329,4
451,167,4
315,76,4
373,229,4
119,304,4
433,305,4
353,368,4
418,45,4
339,89,4
140,324,4
491,62,4
335,494,4
294,341,4
342,234,4
85,384,4
236,465,4
470,326,4
211,173,4
195,25,4
372,393,4
357,268,4
73,348,4
292,42,4
324,66,4
508,10,4
502,74,4
65,240,4
211,483,4
381,419,4
361,359,4
393,424,4
64,26,4
372,264,4
310,495,4
427,53,4
463,333,4
202,94,4
319,305,4
119,262,4
152,10,4
387,194,4
200,262,4
457,98,4
194,303,4
405,60,4
460,270,4
373,335,4
502,25,4
471,202,4
138,231,4
141,200,4
348,473,4
306,72,4
302,237,4
58,286,4
107,314,4
166,99,4
342,327,4
387,176,4
128,429,4
167,180,4
18,393,4
451,232,4
353,221,4
254,283,4
138,147,4
132,342,4
299,248,4
394,409,4
493,364,4
364,51,4
49,233,4
457,34,4
486,26,4
37,182,4
345,273,4
401,359,4
141,258,4
214,204,4
459,245,4
249,37,4
270,286,4
498,13,4
219,131,4
40,95,4
499,158,4
138,189,4
379,450,4
109,335,4
379,297,4
453,125,4
146,61,4
306,350,4
169,82,4
346,308,4
148,187,4
237,251,4
157,290,4
36,146,4
332,225,4
6,9,4
128,176,4
227,118,4
104,294,4
72,36,4
212,107,4
222,148,4
198,57,4
44,365,4
183,110,4
423,307,4
371,476,4
148,217,4
301,485,4
354,116,4
147,111,4
426,39,4
120,172,4
232,149,4
144,78,4
173,137,4
226,325,4
377,436,4
441,478,4
230,475,4
248,242,4
55,92,4
112,45,4
215,451,4
457,152,4
178,463,4
395,434,4
354,489,4
182,261,4
85,279,4
8,297,4
152,246,4
345,198,4
464,164,4
108,172,4
254,470,4
229,87,4
366,124,4
472,171,4
284,497,4
154,449,4
243,229,4
40,207,4
34,440,4
128,64,4
142,436,4
433,469,4
143,275,4
404,168,4
114,359,4
116,381,4
493,76,4
129,379,4
286,245,4
483,15,4
89,38,4
30,72,4
133,268,4
431,21,4
173,452,4
362,109,4
284,294,4
47,170,4
427,147,4
170,300,4
55,76,4
294,68,4
338,481,4
161,311,4
226,216,4
251,61,4
119,290,4
231,72,4
236,61,4
228,318,4
82,255,4
473,369,4
224,278,4
114,470,4
409,93,4
466,121,4
370,457,4
314,230,4
67,263,4
331,306,4
