344,316,2
209,284,2
326,8,4
412,3,2
499,100,4
466,52,4
17,123,3
281,61,4
369,295,4
213,225,4
368,355,2
7,508,3
439,249,4
317,339,2
374,304,4
352,508,3
228,509,2
221,160,2
484,452,3
9,21,4
508,372,3
495,37,2
265,28,1
319,462,2
115,273,2
210,454,4
131,112,2
373,280,4
187,252,3
154,264,2
212,316,2
359,238,4
460,328,2
106,108,2
50,509,3
507,47,2
88,155,3
217,421,4
368,249,4
183,214,4
462,49,4
231,426,4
481,434,3
290,507,2
168,484,3
398,241,4
508,9,1
243,154,2
477,240,4
461,486,4
255,53,3
346,223,4
36,505,3
177,438,4
359,393,3
2,169,3
379,26,4
259,5,2
345,388,3
200,356,3
167,372,3
469,325,3
223,84,3
202,161,2
295,418,2
89,443,4
481,69,4
425,315,2
116,102,2
79,349,3
411,501,3
471,310,3
288,392,4
185,354,3
224,218,4
128,165,2
86,250,2
496,120,4
250,17,4
330,3,4
469,272,4
16,403,3
166,258,3
314,380,3
47,200,2
365,35,4
168,202,4
342,280,3
220,330,2
462,502,4
99,145,3
505,199,4
402,166,4
272,149,4
110,237,2
460,468,4
374,505,2
318,242,3
298,193,4
118,182,2
333,248,2
330,329,4
283,429,2
503,24,2
305,495,2
402,334,2
387,342,2
308,228,3
104,248,2
185,7,4
267,214,4
354,286,2
283,262,4
384,37,4
360,406,3
324,230,2
299,451,2
439,5,4
165,155,2
88,138,3
505,265,1
6,455,3
353,97,4
183,160,2
116,319,3
144,156,2
241,91,3
268,93,4
89,492,3
282,457,2
375,40,4
442,24,4
296,365,4
172,345,2
151,71,2
350,450,3
177,424,4
234,356,2
271,444,2
268,498,2
310,473,2
150,176,2
300,335,3
96,506,3
506,404,3
162,28,4
345,352,2
286,347,3
129,126,2
340,264,2
472,351,2
181,84,2
363,215,4
357,259,2
426,471,2
467,447,3
331,182,4
10,198,3
489,320,3
491,27,2
247,502,2
324,315,3
363,427,3
467,160,2
15,42,4
106,367,3
164,168,2
191,339,2
33,398,3
268,461,2
135,79,2
438,211,4
379,455,4
110,123,2
338,300,3
196,391,3
111,156,3
99,321,3
495,11,2
439,224,4
363,223,4
42,315,3
18,446,3
508,291,2
213,347,3
410,130,4
449,322,2
46,4,2
490,205,4
99,271,3
498,416,3
456,345,2
194,375,3
240,375,3
183,368,3
175,67,3
355,377,3
6,495,3
82,61,4
300,402,2
388,274,4
225,379,3
91,4,2
421,232,4
134,282,3
387,371,2
4,141,3
332,473,3
118,305,3
36,21,2
63,367,3
504,278,1
346,470,3
431,252,4
324,415,3
345,239,2
42,123,3
48,303,3
42,425,3
131,259,2
426,18,4
150,371,2
345,434,3
74,6,2
161,281,3
256,226,2
435,185,1
450,201,1
350,497,3
130,97,2
480,13,1
264,136,2
367,49,4
331,447,3
63,116,3
223,230,2
258,363,3
66,499,3
103,194,2
462,188,1
140,310,3
490,180,1
46,334,3
441,338,2
109,327,3
410,227,4
151,301,3
438,195,1
79,125,3
404,358,2
316,211,4
254,113,2
64,153,3
99,301,3
103,172,3
29,193,2
457,28,4
217,363,3
138,47,4
111,311,3
231,238,1
311,104,4
36,490,3
467,39,4
69,293,3
244,131,2
56,132,3
382,402,3
16,499,3
423,342,2
57,183,2
66,382,3
244,231,1
449,164,1
149,239,2
356,83,4
45,143,3
80,14,1
340,403,3
267,122,2
144,252,2
86,304,3
136,318,3
14,176,3
58,459,3
436,323,2
400,254,4
74,166,3
29,134,3
52,31,1
62,353,3
196,72,3
81,314,3
53,13,2
73,184,2
478,174,2
98,30,1
66,338,3
89,174,3
180,22,4
98,11,1
123,336,3
81,330,3
36,159,3
108,289,3
360,366,3
375,63,4
128,240,2
476,194,1
55,165,3
433,36,4
325,390,3
80,43,1
265,200,4
94,355,3
382,186,4
40,178,3
170,39,4
333,375,3
17,139,3
68,29,1
62,312,3
84,26,1
400,195,4
214,269,1
