455,244,4
170,401,1
475,248,4
71,315,2
172,32,1
286,87,4
226,423,1
252,182,1
373,79,4
80,469,4
323,419,1
349,330,4
8,474,4
279,124,2
226,256,4
379,332,4
2,191,1
394,469,1
390,337,4
299,482,4
105,219,4
239,7,1
139,9,1
488,44,4
187,41,2
23,280,4
145,440,4
4,450,4
96,30,4
86,38,4
440,488,2
206,481,4
482,314,4
288,170,2
464,370,4
163,380,1
460,474,1
475,46,4
113,448,4
229,104,1
247,509,4
461,345,4
183,113,4
326,435,2
4,264,4
76,109,4
66,11,1
34,324,2
20,492,4
25,289,4
7,308,2
508,140,4
189,66,4
132,175,1
211,17,2
107,40,4
149,146,4
126,441,4
43,221,1
363,508,4
193,477,4
457,450,1
54,312,2
505,488,1
264,348,4
484,327,4
88,109,4
120,352,2
466,446,1
12,8,4
293,152,1
29,16,4
29,475,4
76,384,4
446,51,4
131,378,2
11,139,1
506,435,1
212,488,4
95,337,2
212,140,2
262,107,2
126,7,1
32,308,2
8,209,1
122,28,1
83,329,2
373,280,1
255,235,4
11,396,4
329,310,1
396,35,4
205,309,4
244,100,2
64,331,2
280,322,4
376,123,4
485,432,1
57,375,4
180,184,1
183,255,4
43,484,4
505,273,4
471,408,1
190,292,4
252,7,1
113,377,2
407,474,2
51,403,4
174,315,1
58,26,4
252,228,4
124,336,2
290,34,1
300,259,1
106,509,4
203,89,1
218,90,1
140,27,1
293,213,1
454,5,4
144,373,1
355,338,4
488,113,4
239,250,4
116,197,2
114,466,4
502,409,1
4,125,1
89,11,1
217,252,4
61,181,1
505,347,1
343,306,2
486,7,4
402,412,1
343,447,2
399,401,1
7,330,1
236,233,4
406,44,4
69,411,4
378,410,1
508,196,1
184,56,1
42,116,1
202,102,1
267,71,4
457,39,4
104,89,4
179,247,4
503,8,4
406,331,4
96,304,1
117,171,2
414,490,1
238,146,2
70,352,2
331,170,1
119,132,4
9,151,1
335,89,4
155,175,1
114,159,1
82,170,1
5,113,1
260,247,1
145,266,4
111,317,2
207,200,2
357,256,4
3,172,1
197,184,2
140,165,1
94,143,1
42,337,1
16,347,1
204,262,4
39,372,4
185,158,4
116,105,4
310,91,4
4,31,4
128,39,1
194,253,4
491,309,4
156,392,4
190,196,2
253,156,1
508,288,4
41,391,4
74,121,1
456,26,4
30,71,4
100,168,2
361,438,2
75,267,4
87,274,4
336,152,1
106,397,2
315,507,4
224,284,4
493,188,2
252,211,4
159,283,4
104,151,1
208,284,4
205,448,1
245,74,4
217,121,1
296,250,1
228,482,4
67,85,4
81,424,4
325,496,4
167,500,4
35,128,1
21,114,1
226,403,2
256,121,1
276,468,4
311,428,1
456,167,2
312,228,1
442,387,1
469,27,4
91,133,1
294,494,4
477,416,1
133,197,1
87,154,1
71,297,1
59,344,1
91,352,1
446,288,4
354,388,1
184,205,1
62,192,1
172,273,4
85,90,4
166,31,1
318,159,1
149,351,1
29,144,1
498,238,1
51,82,4
153,417,1
440,404,1
24,173,1
506,52,4
143,82,4
182,226,1
491,204,2
213,410,1
197,416,1
270,397,1
326,404,1
80,145,1
47,140,1
50,72,4
252,317,1
443,309,4
236,128,1
205,7,1
182,265,4
329,253,1
486,392,1
265,187,1
340,116,4
99,188,1
157,45,1
169,172,1
458,389,1
436,222,4
250,133,1
421,400,1
347,267,1
57,124,1
112,302,1
478,453,1
343,16,4
209,393,1
148,197,1
53,160,1
67,157,1
489,75,4
377,354,1
403,382,1
281,234,1
24,155,1
262,262,1
225,319,1
380,301,1
328,456,2
397,165,4
171,9,1
399,363,1
77,365,1
500,249,1
396,487,1
503,392,1
424,418,1
164,432,1
448,257,4
331,377,1
12,167,1
435,433,1
176,450,1
197,213,1
13,190,1
94,378,1
200,223,1
297,404,1
364,449,2
122,83,4
433,484,2
117,277,4
155,9,1
181,369,1
89,202,1
465,432,1
475,469,1
396,431,1
422,380,1
22,43,4
321,70,4
386,238,4
323,487,4
350,288,2
183,7,1
372,393,1
41,156,1
151,319,1
275,264,1
361,462,1
474,227,4
249,393,1
82,498,4
187,430,1
75,200,1
386,380,1
268,16,1
178,348,1
168,256,4
468,179,2
171,48,1
159,210,1
155,57,1
34,53,4
145,51,1
205,433,2
361,302,1
382,427,1
153,32,1
445,492,1
319,446,2
310,269,1
336,295,1
366,372,1
222,5,1
357,89,4
191,440,1
350,222,4
298,277,1
319,280,1
287,347,1
337,348,1
172,213,1
245,341,1
317,339,1
144,302,1
337,73,4
197,361,1
127,307,1
235,376,1
131,321,1
196,339,1
324,350,1
336,279,1
251,422,1
311,397,1
280,443,1
246,406,2
119,429,4
452,218,4
343,425,1
301,446,1
286,271,1
476,145,1
359,421,1
316,381,1
406,218,4
233,355,1
229,16,1
342,405,1
359,31,4
387,394,1
308,243,1
146,248,4
280,382,1
481,167,1
360,404,1
298,355,1
296,431,1
310,354,1
295,384,1
109,488,4
210,339,1
140,478,4
