451,304,4
438,141,4
310,71,4
363,300,4
201,507,4
478,265,4
506,43,4
502,5,4
132,51,4
469,318,4
489,9,4
506,315,4
484,39,4
424,245,4
494,54,4
251,40,4
155,212,4
8,504,4
317,345,4
433,332,4
462,270,4
251,97,4
307,7,4
462,301,4
449,65,4
178,165,4
402,456,4
486,34,4
46,159,4
418,12,4
476,241,4
473,225,4
483,213,4
292,424,4
487,474,4
435,20,4
136,26,4
502,488,4
273,33,4
450,493,4
472,433,4
506,205,4
482,182,4
471,115,4
505,99,4
452,336,4
443,3,4
386,440,4
461,87,4
506,409,4
148,31,4
481,141,4
214,96,4
69,71,4
483,130,4
438,283,4
30,146,4
265,100,4
399,344,4
41,131,4
369,356,4
451,71,4
483,68,4
503,86,4
466,95,4
486,174,4
484,153,4
233,108,4
498,126,4
407,319,4
459,192,4
347,18,4
267,73,4
68,16,4
121,293,4
479,104,4
493,89,4
371,40,4
191,9,4
494,450,4
438,447,4
244,14,4
202,25,4
103,42,4
123,121,4
89,62,4
430,50,4
67,125,4
11,21,4
138,142,4
187,132,4
213,169,4
250,133,4
240,62,4
216,75,4
22,286,4
11,274,4
178,389,4
14,442,4
37,496,4
310,22,4
383,268,4
339,339,4
371,388,4
357,414,4
252,489,4
478,58,4
445,159,4
507,171,4
505,182,4
505,224,4
411,337,4
395,384,4
447,377,4
412,410,4
391,460,4
417,480,4
438,470,4
422,492,4
427,504,4
444,504,4
473,483,4
487,489,4
508,461,4
509,455,4
491,432,4
487,436,4
506,432,4
488,388,4
504,370,4
497,299,4
506,332,4
504,350,4
