23,17,1
38,10,1
42,26,1
23,31,1
8,31,1
11,45,1
30,41,1
19,58,1
6,69,1
19,71,1
16,84,1
24,95,1
8,100,1
26,115,1
8,119,1
5,141,1
7,163,1
17,141,1
31,147,1
25,154,1
18,166,1
20,180,1
37,180,1
40,192,1
3,209,1
12,216,1
27,208,1
49,211,1
59,218,1
33,236,1
21,245,1
48,247,1
61,250,1
68,270,1
84,260,1
83,243,1
74,230,1
91,227,1
80,214,1
70,196,1
93,194,1
99,209,1
105,255,1
90,272,1
102,283,4
110,269,4
120,251,4
138,237,1
121,232,1
140,214,1
152,228,1
137,236,1
158,243,1
167,221,1
176,236,1
177,255,1
154,264,1
131,258,1
125,277,1
138,283,0
136,296,4
150,280,0
185,277,1
167,295,4
178,299,4
149,295,4
150,301,4
182,308,4
173,322,4
156,320,4
162,309,4
133,309,4
110,315,4
210,310,4
214,318,4
230,307,4
247,304,4
237,314,4
267,318,4
216,295,0
238,291,1
216,279,1
235,259,1
212,258,1
211,245,1
193,238,1
213,227,1
219,210,1
235,220,1
234,238,1
243,252,1
242,269,1
251,278,1
259,297,1
273,298,1
274,306,4
272,289,1
283,292,1
286,304,0
298,300,0
298,314,4
311,315,0
321,322,0
331,315,0
351,329,4
359,324,4
367,312,0
386,310,0
383,322,4
394,293,0
406,283,0
419,279,4
410,304,4
438,275,4
450,256,4
464,248,4
468,234,4
482,224,4
489,210,4
493,193,4
478,195,4
407,269,1
414,249,1
429,269,0
421,234,1
395,243,1
450,230,1
455,238,0
435,227,1
449,206,1
460,196,1
452,181,1
460,169,1
481,170,1
489,177,1
503,166,4
508,151,4
505,134,4
482,147,1
467,155,1
461,138,1
481,125,1
460,120,1
502,105,1
497,90,0
482,90,0
496,78,0
509,79,0
498,42,0
509,39,0
505,24,0
504,9,0
460,4,1
481,26,0
465,26,0
478,45,1
469,54,1
453,67,1
475,69,0
473,80,0
462,86,1
450,109,1
464,104,1
441,124,1
429,133,1
446,148,1
425,149,1
431,170,1
439,191,1
429,209,1
408,220,1
407,203,1
386,222,1
377,237,1
388,263,0
379,280,1
365,294,0
336,300,0
317,297,0
332,283,0
351,287,0
356,266,1
340,275,1
315,279,1
301,271,1
293,285,1
278,279,1
270,271,1
264,259,1
285,268,1
288,250,1
297,241,1
308,232,1
319,264,1
334,252,1
350,241,1
360,225,1
337,226,1
322,231,1
320,212,1
284,228,1
305,203,1
324,191,1
348,202,1
337,181,1
322,173,1
337,162,1
351,173,1
367,165,1
380,192,1
395,190,1
406,176,1
412,161,1
397,151,1
382,168,1
379,151,1
382,136,1
409,136,1
395,128,1
381,118,1
367,141,1
352,141,1
335,140,1
418,118,1
439,99,1
413,98,1
396,108,1
395,89,1
443,76,1
426,84,1
422,68,1
441,54,1
454,41,1
454,17,1
436,14,1
420,28,1
403,19,1
401,7,1
380,9,1
407,39,1
391,29,1
361,4,0
359,18,1
348,9,0
344,25,0
355,39,1
375,45,1
