17,18,1
24,9,0
44,9,0
36,23,0
59,4,0
55,38,1
56,53,1
53,74,1
37,74,1
9,82,0
67,97,4
99,53,4
106,60,4
121,65,4
73,108,4
59,126,4
8,120,4
28,153,4
86,117,4
103,107,4
141,52,4
155,67,4
140,99,4
168,106,4
131,115,4
146,118,4
229,114,4
243,83,4
256,87,4
259,98,4
217,79,4
250,5,4
149,39,4
166,41,4
178,62,4
189,62,4
199,59,4
214,59,4
208,69,4
229,52,4
242,50,4
247,56,4
234,63,4
189,42,4
212,20,4
218,33,4
207,43,4
194,50,4
111,4,1
157,9,1
164,2,0
172,6,0
184,2,0
17,73,1
39,88,1
15,92,1
252,22,4
268,18,4
269,33,4
256,45,4
264,45,4
218,141,4
229,157,4
172,139,4
194,177,4
197,200,4
165,226,4
181,235,4
118,264,4
101,263,4
125,295,4
159,298,4
63,259,4
62,281,4
29,249,4
29,264,4
37,280,4
40,257,4
54,313,4
44,318,4
80,316,4
161,328,4
196,369,4
184,414,4
200,431,4
197,454,4
188,449,4
209,507,4
307,340,4
295,281,4
308,307,4
326,297,4
126,10,1
144,9,1
252,146,4
240,166,4
8,9,1
73,28,1
74,9,0
350,139,4
347,156,4
370,167,4
432,181,4
447,192,4
429,208,4
433,231,4
422,221,4
403,220,4
393,240,4
347,239,4
327,239,4
327,254,4
304,244,4
299,242,4
387,334,4
348,349,4
340,367,4
354,372,4
356,389,4
338,399,4
333,389,4
416,407,4
427,407,4
423,431,4
445,453,4
478,493,4
502,501,4
453,388,4
479,392,4
451,366,4
460,368,4
471,169,4
484,164,4
503,161,4
495,143,4
495,123,4
464,142,4
491,71,4
465,65,4
469,57,4
456,78,4
451,78,4
485,28,4
463,16,4
493,9,4
90,508,4
305,401,4
309,366,4
305,230,4
317,229,4
330,226,4
338,217,4
163,149,4
171,153,4
178,165,4
166,167,4
277,292,4
280,308,4
268,303,4
153,154,0
157,171,0
149,162,0
120,213,0
107,168,1
114,194,1
95,188,1
78,184,1
67,200,1
82,196,1
59,212,1
46,212,1
51,226,1
81,231,1
89,245,1
144,220,1
153,208,1
164,189,1
135,160,0
109,239,0
74,212,0
65,227,0
126,229,0
27,341,0
49,357,0
56,353,0
60,364,0
40,347,1
45,374,1
14,371,1
20,356,1
25,377,1
18,414,1
38,411,1
30,420,1
47,416,1
52,393,1
37,437,1
27,459,1
55,445,1
14,448,1
56,411,1
65,419,1
81,413,1
98,409,1
88,422,1
89,437,1
70,442,1
81,450,1
105,457,1
114,438,1
138,441,1
119,416,1
136,409,1
158,399,1
154,417,1
149,447,1
147,463,1
169,452,1
164,431,1
170,468,1
153,478,1
136,500,1
117,492,1
106,500,1
115,502,1
99,493,1
103,473,1
86,465,1
71,459,1
68,473,1
59,487,1
46,493,1
36,478,1
51,469,1
46,475,0
71,486,0
149,509,0
155,493,0
165,487,0
104,366,0
71,370,0
64,378,0
66,390,0
100,376,0
140,359,1
120,370,1
136,379,1
153,388,1
107,399,1
126,392,1
16,344,0
226,490,0
229,459,0
315,477,0
358,422,0
374,431,0
291,455,0
296,448,0
222,437,1
230,429,1
223,463,1
225,413,1
246,392,1
236,375,1
229,359,1
236,346,1
253,357,1
273,335,1
284,325,1
260,325,1
236,324,1
237,311,1
250,300,0
220,306,0
298,356,0
264,284,1
221,296,1
218,284,1
223,275,1
208,270,1
216,253,1
207,252,1
214,230,1
217,219,1
242,199,1
253,210,1
224,205,1
257,226,0
266,264,0
263,241,1
216,238,0
270,391,1
263,452,1
276,472,1
291,477,1
304,480,1
313,488,1
295,492,1
305,501,1
344,466,1
357,462,1
363,449,1
369,483,1
377,481,1
391,443,1
398,458,1
407,469,1
415,488,1
365,499,1
409,498,0
423,504,0
435,506,0
392,473,0
340,444,1
355,505,0
342,498,0
326,498,0
281,505,0
277,491,0
280,447,1
297,443,1
285,410,0
303,413,0
301,427,0
285,428,0
256,435,0
6,383,0
5,393,0
6,406,1
5,425,1
396,437,4
427,316,1
438,324,1
450,332,1
489,321,1
500,340,1
489,346,1
477,335,1
477,307,1
472,320,1
502,242,1
503,224,1
485,225,1
488,237,1
468,225,1
468,237,1
480,245,0
479,258,0
462,254,1
447,259,1
448,275,1
456,286,1
442,294,1
463,295,0
464,353,1
334,202,1
325,192,1
323,177,1
322,213,1
309,216,1
291,223,1
297,210,1
302,196,1
285,186,1
288,200,1
310,188,1
303,181,1
289,168,0
304,168,0
438,140,1
447,111,1
422,133,1
424,155,1
409,154,1
400,145,1
411,130,1
402,135,1
388,132,1
397,122,1
412,110,1
373,125,1
386,116,1
386,95,0
314,104,1
291,73,1
428,14,1
287,149,0
318,93,0
284,120,0
274,131,0
274,108,0
286,91,0
305,44,0
296,55,0
346,17,0
363,6,0
378,3,0
399,4,0
413,7,0
429,29,0
419,55,0
395,104,0
434,80,0
444,90,1
435,60,1
430,43,0
329,126,0
298,99,0
286,106,0
303,85,1
355,30,0
341,29,0
324,34,0
354,14,1
438,164,0
445,133,0
468,378,4
186,475,4
303,151,0
183,228,4
