267,2,4
124,114,4
202,104,4
2,382,4
410,287,4
96,372,4
362,119,4
3,28,4
320,349,4
58,178,4
210,208,4
245,335,4
383,151,4
277,420,4
71,265,4
479,129,4
269,86,4
131,170,4
15,110,4
115,221,4
427,133,4
460,64,4
419,171,4
251,72,4
340,81,4
362,205,4
270,22,4
430,458,4
99,12,4
470,336,4
161,397,4
364,83,4
111,77,4
29,40,4
117,260,4
194,145,4
238,31,4
391,202,4
285,146,4
379,31,4
89,441,0
496,26,4
62,253,4
238,384,4
48,279,4
376,312,4
93,263,4
359,157,4
244,83,4
21,459,4
446,57,4
51,189,4
504,205,4
6,464,4
61,29,4
489,67,4
90,10,4
301,276,4
435,290,4
292,28,4
123,24,4
154,151,4
59,62,4
360,272,4
477,97,4
392,40,4
4,44,4
197,96,4
307,168,4
105,293,0
10,284,4
278,195,4
151,130,4
371,148,4
143,498,4
74,375,4
213,42,4
49,15,4
255,424,4
235,67,4
186,219,4
12,120,4
348,59,4
44,322,4
305,358,4
261,360,4
398,237,4
181,496,4
415,386,4
17,352,0
291,337,4
195,161,4
147,9,4
42,24,4
67,434,0
5,310,4
225,131,4
169,93,4
495,268,4
351,115,4
277,311,4
8,74,4
266,148,4
260,13,4
377,243,4
48,444,4
100,157,4
24,482,4
467,293,4
305,256,4
219,229,4
306,95,4
156,171,4
124,343,4
24,267,4
124,89,4
65,138,4
52,328,4
355,312,4
11,130,4
356,329,4
341,453,4
123,38,4
460,142,4
34,233,0
274,330,4
26,69,4
180,85,4
118,163,4
244,402,4
129,11,4
100,137,4
412,34,4
304,13,4
26,210,4
12,330,4
109,307,4
123,299,0
149,303,0
176,295,0
181,279,0
158,278,0
165,265,4
142,270,0
118,247,4
80,292,4
77,300,4
68,291,4
72,276,4
60,278,4
55,266,4
82,263,4
94,245,4
69,246,4
58,241,4
42,262,4
37,273,4
239,255,4
236,273,4
256,230,4
286,234,4
321,222,4
336,219,4
408,196,4
342,188,4
280,209,4
239,198,4
219,203,4
222,211,4
177,223,4
200,216,4
159,214,4
153,228,4
98,208,4
76,210,4
48,212,0
18,239,0
7,247,0
2,251,4
4,266,4
23,289,4
29,300,4
31,316,4
19,311,4
29,336,0
3,365,4
6,379,4
37,386,4
46,370,0
70,390,4
96,394,4
100,362,4
81,339,4
63,335,4
46,339,4
53,309,4
73,314,4
172,326,0
172,354,4
170,370,4
140,373,4
143,385,4
175,407,4
148,414,4
12,482,4
2,485,4
3,505,4
88,500,4
125,505,4
126,485,4
136,476,4
107,462,4
156,466,4
177,457,4
182,438,4
210,440,4
227,442,4
196,485,0
233,503,4
257,505,4
273,473,4
284,464,4
310,450,4
270,445,4
281,443,4
293,452,4
336,469,4
347,473,4
360,479,4
357,486,4
507,483,4
446,442,4
438,415,4
423,413,4
417,406,4
398,387,4
388,409,4
347,423,4
265,414,4
234,405,4
220,401,4
227,395,4
204,373,4
243,354,4
303,375,4
354,363,4
347,362,4
369,365,4
377,358,4
407,339,4
415,364,4
449,356,4
501,385,4
504,393,4
508,287,4
422,296,4
405,266,4
393,265,4
383,283,4
399,312,4
391,316,4
340,342,4
336,321,4
333,307,4
322,312,4
302,339,4
233,336,4
215,336,4
226,346,4
232,315,4
140,198,4
147,192,4
134,187,4
117,194,4
80,184,4
39,195,4
24,196,4
19,222,4
15,207,4
3,209,4
38,184,4
45,172,4
14,174,0
6,147,4
20,140,4
23,127,4
36,112,4
50,114,4
54,122,4
51,132,4
68,125,4
78,144,4
89,149,4
88,165,4
69,169,4
137,145,4
163,140,4
218,142,4
249,146,4
276,156,4
211,177,4
226,162,4
226,178,4
230,171,4
241,180,4
182,189,4
324,166,4
303,151,4
323,143,4
333,144,4
396,146,4
292,139,4
290,129,4
278,127,4
252,127,4
278,114,4
276,107,4
288,113,4
302,117,4
328,123,4
327,115,4
325,107,4
374,120,4
390,119,4
410,123,4
447,179,4
457,181,4
473,179,4
486,187,4
504,191,4
481,205,4
453,208,4
468,209,4
510,208,4
508,220,4
13,64,4
14,86,4
29,84,4
24,95,4
39,94,4
34,100,4
59,95,4
57,79,4
81,74,4
75,80,4
86,88,4
99,90,4
96,101,4
89,111,4
101,119,4
81,112,4
79,120,4
121,131,4
111,126,4
138,77,4
116,63,4
90,65,4
66,50,4
84,52,4
98,57,4
100,43,4
72,43,4
80,28,4
19,35,4
4,20,4
5,8,4
20,20,4
59,5,4
101,21,4
148,26,4
166,33,4
172,22,4
173,6,4
183,12,4
189,7,4
202,3,4
218,8,4
228,2,4
245,1,4
226,22,4
203,34,4
187,45,4
172,57,4
168,57,4
143,47,4
151,40,4
144,58,4
181,67,4
199,70,4
171,114,4
229,104,4
229,91,4
280,92,4
287,95,4
218,64,4
206,53,4
238,49,4
261,42,4
258,31,4
276,48,4
279,26,4
284,14,4
318,18,4
325,12,4
328,30,4
336,37,4
343,13,4
355,14,4
386,6,4
405,9,4
402,18,4
377,63,4
370,71,4
323,77,4
310,75,4
298,63,4
355,85,4
397,62,4
425,80,4
429,74,4
450,86,4
451,106,4
461,94,4
487,92,4
473,138,4
497,144,4
507,119,4
493,115,4
474,77,4
489,80,4
506,82,4
506,69,4
487,73,4
464,60,4
464,51,4
475,41,4
436,48,4
437,36,4
417,50,4
404,47,4
462,24,4
507,27,4
508,15,4
503,42,4
