226,39,4
272,391,4
257,235,4
476,181,4
386,232,4
448,277,4
2,183,4
156,480,4
443,336,4
132,338,4
107,446,4
415,407,4
405,365,4
173,170,4
303,230,4
2,456,4
374,236,4
324,369,4
404,435,4
326,109,4
50,166,4
19,482,4
212,417,4
44,306,4
44,336,4
331,369,4
383,4,4
505,130,4
193,283,4
57,481,4
475,165,4
378,60,4
178,163,4
451,53,4
321,507,4
15,343,4
426,79,4
68,479,4
497,137,4
9,344,4
427,172,4
421,257,4
2,478,4
234,272,4
249,215,4
462,54,4
194,219,4
294,231,4
367,507,4
165,390,4
324,356,4
295,348,4
8,331,4
428,59,4
54,223,4
504,140,4
203,324,4
66,353,4
73,375,4
324,161,4
484,2,4
385,488,4
490,61,4
349,214,4
77,379,4
192,278,4
473,69,4
4,466,4
2,221,4
154,340,4
509,72,4
373,77,4
234,150,4
10,294,4
483,189,4
114,293,4
422,74,4
314,126,4
505,413,4
466,17,4
103,339,4
106,508,4
200,268,4
323,250,4
60,330,4
381,152,4
257,211,4
419,64,4
247,301,4
184,424,4
376,164,4
355,313,4
232,158,4
117,507,4
181,360,4
123,480,4
53,496,4
256,18,4
337,211,4
319,130,4
349,117,4
62,343,4
304,128,4
388,285,4
204,265,4
295,192,4
348,109,4
495,37,4
378,290,4
120,499,4
321,284,4
364,473,4
495,472,4
132,357,4
508,204,4
394,114,4
488,87,4
100,323,4
5,402,4
444,201,4
386,290,4
352,498,4
458,117,4
507,329,4
146,421,4
234,249,4
207,212,4
310,504,4
478,61,4
469,174,4
319,503,4
448,327,4
26,461,4
483,312,4
408,79,4
346,506,4
178,270,4
96,270,4
363,347,4
325,121,4
350,382,4
342,331,4
325,320,4
494,161,4
196,396,4
381,213,4
480,242,4
62,407,4
483,306,4
393,227,4
311,173,4
346,388,4
196,212,4
349,149,4
507,251,4
344,347,4
39,311,4
25,264,4
42,419,4
350,42,4
370,273,4
316,4,4
228,241,4
285,382,4
355,349,4
366,218,4
376,261,4
244,232,4
334,229,4
273,44,4
88,449,4
352,153,4
338,373,4
361,164,4
493,66,4
500,489,4
504,156,4
471,88,4
299,134,4
477,250,4
370,470,4
24,447,4
445,490,4
478,49,4
469,78,4
137,351,4
357,210,4
436,444,4
465,150,4
138,483,4
350,270,4
394,92,4
191,316,4
312,247,4
197,423,4
184,420,4
204,209,4
33,303,4
312,318,4
451,83,4
381,231,4
24,509,4
163,413,4
333,358,4
396,182,4
49,333,4
426,88,4
470,47,4
439,87,4
8,221,4
8,365,4
441,164,4
509,59,4
128,334,4
343,353,4
478,374,4
418,115,4
455,109,4
275,506,4
345,492,4
337,118,4
242,30,4
4,262,4
260,227,4
427,438,4
152,189,4
155,271,4
378,221,4
360,310,4
308,3,4
461,100,4
115,283,4
307,263,4
318,493,4
277,211,4
58,507,4
344,454,4
389,464,4
338,306,4
414,415,4
284,370,4
147,346,4
486,131,4
290,274,4
139,367,4
390,476,4
310,370,4
68,323,4
269,218,4
200,509,4
28,440,4
468,283,4
185,325,4
92,275,4
77,362,4
259,205,4
132,267,4
403,88,4
305,290,4
175,284,4
327,287,4
377,244,4
160,341,4
403,103,4
371,338,4
193,416,4
276,123,4
207,424,4
81,508,4
412,153,4
180,258,4
182,367,4
455,25,4
244,361,4
457,71,4
172,359,4
187,244,4
122,414,4
102,411,4
373,135,4
74,385,4
2,292,4
196,449,4
467,106,4
196,261,4
450,263,4
6,325,4
55,471,4
56,341,4
301,337,4
232,171,4
247,320,4
296,327,4
293,492,4
405,388,4
403,231,4
405,471,4
4,373,4
287,198,4
336,97,4
456,154,4
345,215,4
220,250,4
413,87,4
303,488,4
449,240,4
378,181,4
359,494,4
53,229,4
492,413,4
225,484,4
390,101,4
212,259,4
165,223,4
124,284,4
410,7,4
364,30,4
155,288,4
112,332,4
133,479,4
316,212,4
313,341,4
291,121,4
456,143,4
485,78,4
490,29,4
222,62,4
305,221,4
35,379,4
314,105,4
466,259,4
201,180,4
390,176,4
377,3,4
76,305,4
93,416,4
380,281,4
284,232,4
256,383,4
79,419,4
58,322,4
111,207,4
49,344,4
283,449,4
305,189,4
229,78,4
245,403,4
34,495,4
461,267,4
97,453,4
483,415,4
237,323,4
394,44,4
475,106,4
436,69,4
257,302,4
503,270,4
94,338,4
255,241,4
215,352,4
193,387,4
56,376,4
459,189,4
137,438,4
59,403,4
169,338,4
120,328,4
45,381,4
416,458,4
104,421,4
311,455,4
476,157,4
212,478,4
447,76,4
250,41,4
403,256,4
447,171,4
457,328,4
115,451,4
395,453,4
6,443,4
386,244,4
429,204,4
150,447,4
488,237,4
96,316,4
76,280,4
194,303,4
384,371,4
148,463,4
28,165,4
125,294,4
411,125,4
392,236,4
82,474,4
403,49,4
297,482,4
85,352,4
223,415,4
116,475,4
386,380,4
505,33,4
383,120,4
148,507,4
72,195,4
91,384,4
190,188,4
95,506,4
457,240,4
220,423,4
354,462,4
238,256,4
244,453,4
92,310,4
423,154,4
477,32,4
176,328,4
142,202,4
300,409,4
137,256,4
191,506,4
178,336,4
115,266,4
428,8,4
210,282,4
48,270,4
168,504,4
320,205,4
502,331,4
276,492,4
200,364,4
210,448,4
214,240,4
164,372,4
452,199,4
488,275,4
65,470,4
475,298,4
289,14,4
7,507,4
172,241,4
187,239,4
362,76,4
44,30,4
273,418,4
143,276,4
148,226,4
14,443,4
56,269,4
216,490,4
238,505,4
468,365,4
463,251,4
111,494,4
441,319,4
429,137,4
342,184,4
318,439,4
74,353,4
256,468,4
226,151,4
348,95,4
162,144,4
161,234,4
353,507,4
9,310,4
357,301,4
273,306,4
38,371,4
340,161,4
297,8,4
417,368,4
329,176,4
77,330,4
382,455,4
366,500,4
226,181,4
415,50,4
123,360,4
392,265,4
239,436,4
310,420,4
120,367,4
375,303,4
425,118,4
328,401,4
505,112,4
434,328,4
211,403,4
470,322,4
489,103,4
230,186,4
338,177,4
272,235,4
423,341,4
476,284,4
279,224,4
470,5,4
415,377,4
448,63,4
502,172,4
470,102,4
487,45,4
392,406,4
312,489,4
274,456,4
138,461,4
347,478,4
460,12,4
100,363,4
221,327,4
42,253,4
425,479,4
140,335,4
146,370,4
128,205,4
90,396,4
19,424,4
439,486,4
306,330,4
331,336,4
177,244,4
190,165,4
440,242,4
508,285,4
319,312,4
218,54,4
255,508,4
475,461,4
432,188,4
205,160,4
159,439,4
294,238,4
44,429,4
398,205,4
45,316,4
71,311,4
292,506,4
463,358,4
53,237,4
346,254,4
316,325,4
33,426,4
132,291,4
269,246,4
461,172,4
117,409,4
142,121,4
387,300,4
359,325,4
158,276,4
112,353,4
23,383,4
321,460,4
242,314,4
145,474,4
49,390,4
417,229,4
316,226,4
123,342,4
494,198,4
481,19,4
238,74,4
266,407,4
201,467,4
374,489,4
312,193,4
364,238,4
170,480,4
215,434,4
364,212,4
88,327,4
254,404,4
82,240,4
331,450,4
112,483,4
157,171,4
349,197,4
13,357,4
91,427,4
203,396,4
232,61,4
240,476,4
171,315,4
349,172,4
265,397,4
483,467,4
488,322,4
87,432,4
412,478,4
219,444,4
