447,265,4
375,474,4
341,374,4
45,292,0
185,86,4
184,117,4
72,127,4
27,275,0
342,13,4
352,38,0
133,472,4
101,222,0
86,5,4
327,74,4
229,124,4
114,434,4
332,437,4
501,166,0
255,58,4
150,184,4
59,248,0
241,437,4
403,420,4
487,168,0
389,478,0
265,504,4
8,64,4
141,228,0
215,239,4
312,146,0
484,433,4
456,268,4
276,103,0
223,469,4
308,45,4
400,48,0
489,197,0
449,5,4
453,411,0
415,295,0
182,264,0
97,166,0
445,170,0
302,257,0
128,220,0
287,106,0
74,283,0
124,205,0
447,55,0
319,133,4
299,316,0
451,309,0
260,277,0
482,47,0
289,88,0
430,310,0
171,238,0
344,265,0
15,244,0
418,277,0
99,195,0
376,332,0
316,328,0
469,94,0
307,430,0
124,174,0
485,76,0
90,298,0
301,303,0
388,245,0
434,295,0
269,291,0
276,130,0
97,179,0
488,108,0
409,313,0
3,246,0
34,242,0
18,261,0
40,251,0
36,268,0
52,262,0
70,263,0
49,278,0
68,294,0
94,316,0
106,324,0
122,335,0
143,343,4
160,327,4
1,354,4
4,349,4
41,350,4
61,350,4
70,352,4
8,309,4
29,222,4
50,205,4
66,179,4
50,182,4
22,151,4
62,147,4
78,154,4
56,128,4
87,130,4
32,116,4
59,96,4
3,45,4
13,34,4
29,31,4
53,14,4
66,7,4
93,4,4
56,42,4
124,54,4
162,20,4
222,18,4
236,3,4
143,83,4
178,90,4
205,119,4
203,151,4
165,152,4
140,121,4
106,156,4
86,173,4
115,189,0
112,166,0
132,158,0
146,169,0
139,181,0
95,210,0
111,211,0
115,221,0
139,206,0
152,204,0
165,205,4
150,215,0
126,235,0
144,242,0
160,226,0
168,251,0
158,263,0
153,280,4
166,282,0
183,287,4
204,293,4
220,301,4
223,312,4
225,321,4
202,253,0
207,260,0
225,251,4
214,225,4
228,227,4
248,256,4
151,375,4
157,374,4
170,359,4
202,338,4
211,339,4
214,316,4
238,313,4
239,328,4
236,340,4
272,337,4
73,396,4
89,383,4
89,391,4
87,423,4
35,434,4
24,463,4
20,469,4
81,471,4
148,446,4
163,432,4
186,437,4
190,462,4
207,450,4
217,438,4
140,505,4
174,497,4
184,487,4
195,495,4
207,479,4
224,496,4
234,480,4
251,500,4
268,471,4
249,459,4
252,428,4
263,433,4
254,415,4
249,403,4
247,397,4
278,415,0
277,423,0
306,459,0
323,457,4
309,443,0
296,420,0
300,410,0
295,400,4
301,400,4
306,381,4
379,381,4
389,364,4
390,356,4
371,406,4
315,393,4
321,399,4
318,409,4
324,416,4
339,414,4
342,419,4
351,451,4
350,444,4
436,431,0
454,432,0
497,415,4
506,416,4
507,401,4
499,359,0
509,356,4
494,346,0
485,335,0
508,322,4
469,324,0
474,340,0
455,337,0
440,324,0
422,326,0
420,342,0
455,301,4
476,282,4
436,283,4
484,226,4
477,250,4
493,257,4
509,266,4
463,233,4
463,241,4
497,203,4
509,179,4
508,152,4
448,149,4
406,153,4
473,182,0
470,206,0
451,214,0
459,176,0
447,185,0
429,202,0
427,216,0
400,224,0
381,212,0
385,221,0
387,231,0
400,255,0
373,264,0
377,288,0
377,302,0
390,307,0
380,317,0
361,329,0
356,342,0
337,341,0
299,286,0
285,301,0
331,274,0
358,273,0
357,256,0
341,250,0
324,266,0
305,272,0
285,272,0
286,259,0
313,238,0
323,228,0
310,222,0
324,204,0
304,205,0
274,189,4
283,170,0
297,172,0
322,177,0
328,185,0
344,185,0
309,187,0
297,187,0
266,266,4
355,500,4
361,506,0
379,505,0
389,498,0
393,508,0
405,508,4
406,486,0
381,488,0
403,464,4
426,462,4
435,472,0
443,469,4
450,490,0
441,503,0
449,505,0
464,505,0
498,507,0
488,495,4
443,384,4
274,145,0
334,152,4
279,119,0
297,110,0
309,100,4
293,79,0
283,70,0
286,67,0
305,68,4
289,56,0
308,29,4
347,50,0
358,73,0
354,88,0
353,101,0
352,119,0
365,111,0
368,127,0
388,127,4
385,112,0
374,96,0
369,81,0
392,67,0
394,92,0
405,108,0
410,92,0
406,72,0
422,83,0
424,98,0
432,102,0
440,105,0
460,111,0
505,108,0
509,88,0
491,92,0
505,75,0
465,82,0
453,67,0
427,54,0
415,53,0
425,37,0
433,28,0
401,30,0
410,26,0
402,18,0
404,6,0
431,4,4
500,7,4
508,20,4
470,37,0
482,33,0
500,30,0
500,48,0
374,4,0
377,10,0
386,28,0
384,44,0
329,240,0
199,353,4
135,260,4
285,447,0
282,405,0
261,397,4
473,414,0
389,288,0
448,76,0
509,54,0
492,52,0
