402,416,4
74,246,4
359,361,4
68,258,4
133,189,4
352,344,4
192,421,4
74,351,4
372,327,4
216,443,4
61,197,0
141,32,0
444,17,0
10,201,0
123,193,4
291,434,4
476,426,4
66,217,4
351,308,4
306,259,4
26,63,4
333,387,4
28,246,4
401,372,4
318,393,4
399,95,4
376,401,4
200,406,4
76,137,4
277,447,4
190,302,4
149,101,4
118,405,4
401,451,4
440,242,4
349,399,4
170,66,0
136,175,4
156,390,4
279,495,0
330,112,4
291,241,4
151,30,4
30,73,4
33,222,4
90,7,4
108,110,4
39,297,4
424,341,4
265,45,0
425,366,4
133,49,0
171,243,4
389,464,4
110,39,4
45,276,4
255,325,4
281,321,4
315,402,4
300,388,4
135,445,4
309,63,0
244,266,4
174,285,4
104,75,4
217,385,4
109,258,4
253,495,4
468,302,4
103,367,4
185,90,0
6,170,0
327,132,4
50,397,4
481,376,4
355,4,0
39,198,4
489,102,4
482,108,4
221,355,4
212,357,4
141,259,4
25,175,0
430,319,4
348,454,0
212,416,4
323,233,4
148,205,4
449,331,4
328,267,4
258,147,4
404,384,4
277,126,4
379,345,4
424,165,4
255,5,4
277,42,0
478,135,4
201,224,4
396,229,4
201,475,4
296,402,4
471,62,4
4,402,0
346,215,4
163,429,4
439,316,4
469,385,4
305,315,4
193,250,4
316,416,4
190,504,4
466,6,0
6,372,0
500,283,4
437,153,4
71,105,0
113,416,4
66,7,0
288,103,0
445,210,4
384,473,4
402,211,4
177,410,4
323,92,4
123,259,4
381,287,4
423,393,4
49,136,0
151,289,4
67,33,0
110,93,4
130,39,4
450,191,4
500,85,4
358,82,0
207,324,4
338,229,4
361,116,4
127,116,0
343,371,4
170,380,4
104,304,4
274,421,4
101,229,4
431,178,4
377,388,4
251,310,4
342,420,4
133,158,4
437,112,4
15,132,0
116,485,4
494,137,4
483,263,4
320,256,4
408,314,4
88,384,0
410,337,4
223,13,4
56,58,0
235,145,4
186,218,4
318,281,4
405,396,4
456,365,4
45,499,0
378,45,0
322,202,4
165,181,4
265,402,4
44,322,4
279,171,4
454,108,4
144,425,4
270,321,4
30,430,4
168,17,0
20,29,0
101,140,0
108,155,0
91,163,0
215,189,4
85,75,0
121,214,4
69,164,0
416,7,0
372,19,0
42,265,4
361,293,4
384,89,0
327,499,4
413,45,0
358,49,0
462,90,4
147,127,0
34,113,0
482,399,4
11,278,0
385,414,4
73,499,0
392,175,0
132,80,0
180,316,4
231,336,4
320,331,4
259,265,4
304,239,4
367,254,4
407,263,4
403,261,4
441,248,4
450,231,4
507,295,4
426,301,4
439,333,4
395,335,4
392,344,4
448,260,4
380,328,4
345,295,4
393,293,4
346,349,4
365,369,4
318,365,4
311,372,4
304,382,4
356,396,4
360,412,4
361,424,4
416,382,4
466,347,4
480,356,4
487,366,4
493,397,4
488,410,4
486,421,4
484,432,4
508,435,4
507,428,4
505,443,4
493,451,4
504,464,4
481,462,4
507,480,4
493,480,4
468,481,4
474,504,4
452,506,0
411,508,4
431,506,4
389,508,4
370,507,4
414,489,4
432,483,4
431,478,4
440,467,4
463,458,4
462,446,4
437,437,4
451,440,4
436,453,4
420,453,4
406,471,4
424,464,4
389,482,4
386,441,4
387,437,4
355,459,0
351,469,4
322,508,4
321,488,4
315,470,4
309,472,4
296,481,4
298,508,4
251,507,4
268,441,4
481,325,4
507,317,4
499,332,4
503,344,4
492,348,4
301,418,4
249,450,4
260,410,4
262,394,4
268,385,4
272,369,4
286,381,4
282,380,4
249,368,4
236,382,4
229,392,4
209,402,4
206,426,4
194,429,4
212,451,4
183,453,4
174,454,4
179,476,4
217,507,4
158,456,4
140,412,4
201,389,4
192,374,4
191,366,4
252,349,4
264,349,4
126,415,4
128,386,0
112,364,4
91,437,4
109,441,4
117,445,4
124,441,4
108,488,4
124,506,0
106,505,0
82,485,0
53,467,4
61,465,4
75,458,4
38,477,4
24,506,0
52,437,4
39,371,4
52,361,4
85,335,4
76,332,4
128,330,4
126,332,4
79,290,4
73,284,4
80,277,4
23,330,4
7,320,4
15,313,4
2,328,4
11,304,4
24,283,4
17,269,4
58,273,4
67,269,4
60,247,4
55,241,4
55,224,4
44,219,4
39,212,4
52,208,4
8,217,4
33,184,0
4,155,0
29,136,0
35,132,0
70,126,4
61,178,0
98,187,0
120,177,0
114,240,4
118,231,4
108,234,4
25,251,4
7,247,4
150,272,4
160,273,4
166,262,4
136,284,4
145,279,4
155,243,4
158,234,4
178,205,4
166,201,4
159,208,4
253,216,4
242,213,4
307,164,4
328,186,4
334,195,4
383,226,4
394,209,4
432,197,4
314,135,4
337,137,4
335,114,4
346,108,4
384,111,4
333,76,4
336,93,4
305,103,0
270,132,4
249,164,4
263,159,4
240,173,4
246,144,4
222,160,4
198,151,4
174,122,0
202,109,0
219,84,0
71,86,4
118,64,0
57,89,0
2,85,4
42,51,4
87,17,4
106,20,0
115,9,4
165,3,0
163,6,0
168,29,0
246,51,0
266,55,0
264,33,0
329,42,0
338,7,0
448,43,0
492,3,4
499,12,4
476,33,0
491,36,4
508,56,4
497,69,4
487,79,4
375,111,4
430,72,4
457,140,4
452,136,4
437,128,4
219,98,4
19,191,0
