4,127,0
350,356,0
195,56,4
52,189,0
5,186,0
161,218,0
21,53,0
377,61,4
366,488,4
428,382,0
76,79,4
16,380,0
156,477,0
373,259,0
170,306,0
85,68,4
416,360,4
373,50,4
142,43,4
482,228,0
243,335,0
2,392,0
13,124,4
186,62,0
242,259,0
416,329,4
471,106,4
163,290,0
284,158,4
5,471,0
362,498,4
93,173,0
508,474,0
95,64,4
250,83,0
476,73,4
388,51,4
222,44,4
228,429,0
197,288,0
87,181,0
147,55,4
338,278,0
169,28,4
4,108,0
270,122,0
456,333,4
205,278,0
5,149,0
484,58,4
12,398,0
244,246,4
371,66,4
492,478,0
230,58,0
281,459,0
13,435,0
313,92,0
157,2,0
505,196,0
100,345,0
6,176,0
6,51,0
173,5,0
152,391,0
444,67,4
14,184,0
5,413,0
119,437,0
259,71,0
98,120,0
380,71,4
5,169,0
299,42,4
242,48,4
338,255,0
368,140,0
210,206,0
27,362,0
39,117,0
407,221,0
107,61,0
445,230,4
405,321,4
200,315,0
129,429,0
221,151,0
380,245,0
185,67,4
100,75,0
455,507,0
479,85,4
462,243,4
30,452,0
411,391,0
52,183,4
445,103,4
74,320,4
409,89,4
468,496,0
446,399,0
30,403,0
285,472,0
24,373,0
441,79,4
497,205,4
450,386,0
466,215,4
329,109,0
125,458,0
157,101,0
269,472,0
109,334,0
448,261,0
191,274,0
20,420,0
205,46,0
212,410,0
11,454,0
376,386,4
153,174,0
456,277,0
300,139,0
28,132,0
131,372,4
446,245,4
500,75,4
284,425,0
430,248,4
479,506,0
318,214,0
361,90,0
335,155,0
414,97,4
387,191,0
436,330,4
366,506,4
360,5,0
216,170,0
266,385,4
408,376,4
365,377,4
198,35,4
29,392,0
326,376,0
241,309,0
133,445,0
70,163,0
5,344,4
317,387,0
30,317,0
422,283,0
363,271,0
114,257,0
249,356,4
387,374,0
371,238,0
244,480,0
340,385,0
295,413,0
217,28,4
441,375,0
346,26,4
64,150,0
69,43,0
359,132,4
6,3,0
272,82,0
363,12,0
250,500,0
84,90,0
118,402,0
137,367,0
17,208,0
242,289,0
298,397,0
267,360,0
2,30,0
116,65,0
289,83,0
8,318,0
368,248,0
19,330,0
270,430,0
199,220,0
34,149,0
242,270,0
323,249,0
242,402,4
431,318,4
252,466,0
98,39,0
120,386,0
508,220,0
9,59,4
77,133,0
77,191,0
138,459,0
255,346,0
505,9,4
401,238,0
61,61,0
133,405,0
281,296,0
189,47,0
453,45,4
336,120,0
41,202,0
267,402,0
223,328,0
363,300,0
22,345,0
426,213,0
37,161,0
260,241,4
337,370,0
261,48,4
142,485,0
359,115,4
113,278,0
439,54,4
326,270,0
251,133,0
104,104,0
272,446,0
239,420,0
191,132,0
189,77,4
437,416,4
250,64,0
120,351,0
321,194,0
428,230,4
274,145,4
189,296,0
301,372,4
80,291,4
198,448,0
192,113,0
388,264,0
215,435,0
118,297,0
41,172,4
150,403,0
373,118,4
227,342,0
487,252,4
101,298,0
160,86,0
154,154,0
81,154,0
12,97,0
210,480,0
83,267,4
302,203,0
175,432,0
135,172,0
81,110,0
226,480,0
244,388,0
244,441,0
279,412,0
9,301,0
29,77,0
347,307,0
198,466,0
291,225,0
59,128,0
346,9,0
186,430,0
170,76,0
260,424,0
9,74,0
115,314,4
223,407,0
263,107,0
18,153,0
167,164,0
232,318,0
56,82,0
30,197,0
304,213,0
286,377,4
43,104,0
38,93,0
467,263,4
89,304,4
62,92,4
149,450,0
291,356,4
469,312,4
135,388,0
327,309,0
176,144,0
460,68,4
216,504,4
167,396,0
44,127,0
132,324,0
60,108,0
161,340,0
143,256,0
49,140,0
340,208,4
358,174,0
324,171,0
215,379,0
72,19,0
352,376,0
193,500,4
177,323,0
229,126,4
156,237,0
220,287,0
97,28,0
285,265,0
362,40,0
276,95,0
275,247,0
131,297,4
313,107,0
178,52,0
257,362,0
244,326,0
235,71,0
119,96,0
378,301,0
36,285,4
252,299,0
162,350,0
177,370,0
45,21,0
228,381,0
165,66,4
162,134,0
211,460,0
350,243,4
259,120,0
140,151,0
28,179,0
336,40,0
150,333,0
182,449,0
64,193,4
166,466,0
22,280,0
149,354,0
153,376,0
210,393,0
153,318,0
4,14,0
400,339,4
412,233,0
187,338,0
45,33,0
181,157,0
294,104,0
248,162,0
436,296,0
134,97,0
138,74,0
258,16,0
230,163,0
350,273,0
386,232,0
200,416,0
271,226,0
430,171,4
295,122,0
197,139,0
159,252,0
236,87,0
212,311,0
312,126,0
84,27,0
240,148,0
395,197,0
261,307,0
145,275,0
172,455,0
188,367,0
309,328,0
207,161,0
398,166,0
234,358,0
315,31,0
204,108,0
350,200,0
44,47,0
137,112,0
279,314,0
177,218,0
192,212,0
226,206,0
293,198,0
390,218,0
221,262,0
212,140,0
160,267,0
186,485,0
229,250,0
229,282,0
360,152,0
171,238,0
370,181,0
373,192,0
186,254,0
215,219,0
385,155,0
205,95,0
204,256,0
357,255,0
12,22,0
350,218,0
244,103,0
287,284,0
296,296,0
306,237,0
236,221,0
311,287,0
161,115,0
261,219,0
187,233,0
225,98,0
294,252,0
386,175,0
184,96,0
223,234,0
366,218,0
177,116,0
482,278,0
268,281,0
275,164,4
