318,62,4
426,248,4
2,327,4
157,467,4
357,150,4
384,3,0
89,325,4
6,280,0
95,282,4
7,509,4
287,218,4
264,355,0
90,337,4
302,304,4
94,124,4
196,65,4
24,351,4
214,378,4
192,252,4
50,361,4
164,437,4
321,413,4
487,215,0
259,272,0
312,324,0
167,299,4
147,331,4
345,155,4
457,189,4
366,313,0
353,409,4
3,427,0
381,28,4
177,286,4
434,218,4
411,252,4
186,461,4
20,293,4
198,287,4
310,297,4
339,367,0
246,236,4
224,382,4
283,381,0
25,307,4
151,471,4
35,364,4
481,233,0
368,249,4
300,321,4
181,297,4
15,262,4
354,363,0
123,13,4
262,377,4
127,444,4
178,337,0
349,305,0
464,221,0
362,407,4
22,282,4
10,336,4
250,295,0
234,245,4
197,362,0
178,325,0
436,113,0
246,264,4
282,394,4
152,83,4
399,387,4
163,165,4
458,140,4
38,381,4
80,286,4
445,199,4
472,105,4
195,447,4
399,70,0
189,320,0
329,310,0
460,121,4
48,398,0
209,275,4
449,216,4
45,308,4
450,194,4
316,362,0
472,142,4
227,260,4
506,125,4
469,156,4
36,277,4
391,258,4
389,85,0
456,160,4
220,324,0
47,427,0
149,124,0
488,119,4
489,230,0
484,132,4
446,125,4
452,132,4
277,307,0
152,100,0
219,270,4
471,201,0
152,111,0
9,448,4
157,449,4
69,427,0
404,38,0
105,440,0
200,345,0
453,207,0
41,409,0
218,315,0
296,294,0
461,68,0
200,313,0
245,466,4
449,43,0
208,306,0
355,280,4
435,103,0
377,121,4
87,430,0
402,125,0
458,85,0
440,34,0
458,97,0
352,68,4
87,400,0
107,412,0
407,63,0
429,40,0
416,42,0
66,395,0
422,119,0
416,121,0
427,231,4
5,478,0
438,243,0
184,354,0
338,414,4
95,302,4
446,101,0
462,56,0
417,31,0
