213,343,4
248,9,4
418,5,4
475,352,4
283,499,4
429,205,4
228,63,4
394,221,4
101,140,4
395,57,4
509,18,0
136,370,4
38,4,4
407,268,4
2,435,4
233,61,4
184,507,4
239,294,4
500,430,4
417,379,4
384,82,4
385,236,4
374,260,4
459,2,4
192,3,4
443,248,4
423,211,4
412,6,4
190,508,4
175,24,4
335,72,4
454,63,4
423,219,4
150,292,4
55,335,4
457,316,4
160,88,4
443,301,4
459,339,4
211,72,4
398,205,4
472,306,4
474,6,4
297,102,4
284,2,4
375,64,4
295,91,4
316,232,4
49,429,4
484,352,4
418,250,4
406,4,4
480,314,4
58,357,4
325,477,4
276,148,4
478,508,4
490,15,4
317,205,4
399,328,4
319,125,4
357,471,4
431,316,4
345,40,4
464,312,4
53,385,4
240,456,4
472,398,4
468,199,4
222,418,4
497,412,4
150,370,4
25,509,4
288,505,4
417,62,4
430,63,4
98,350,4
485,340,4
246,482,4
249,2,4
388,220,4
460,357,4
351,249,4
390,169,4
226,506,4
282,482,4
434,69,4
217,442,4
255,342,4
463,207,4
285,169,4
131,291,4
233,150,4
427,245,4
370,126,4
18,186,4
263,123,4
464,75,4
383,322,4
462,221,4
460,349,4
252,442,4
436,348,4
279,260,4
224,186,4
484,53,4
274,434,4
270,433,4
440,83,4
263,98,4
509,435,4
307,15,4
51,323,4
508,507,4
409,369,4
275,507,4
48,188,4
359,295,4
410,118,4
254,33,4
20,19,4
252,87,4
483,177,4
484,384,4
286,161,4
428,12,4
32,504,4
46,32,4
58,382,4
285,319,4
316,304,4
316,353,4
328,44,4
209,347,4
429,73,4
364,5,4
122,292,4
454,34,4
470,23,4
418,49,4
142,184,4
118,289,4
441,333,4
453,246,4
264,437,4
371,217,4
337,32,4
503,455,4
343,256,4
418,22,4
317,323,4
475,391,4
187,93,4
282,187,4
462,474,4
441,42,4
346,362,4
465,294,4
333,160,4
367,115,4
65,48,4
300,59,4
324,23,4
161,326,4
469,340,4
282,22,4
75,463,4
494,353,4
430,84,4
274,6,4
435,301,4
208,23,4
150,121,4
429,327,4
136,192,4
455,264,4
462,62,4
457,161,4
354,308,4
290,57,4
431,223,4
337,83,4
264,132,4
196,67,4
486,475,4
122,500,4
313,509,4
382,435,4
467,388,4
444,29,4
370,187,4
7,356,4
251,98,4
399,229,4
239,308,4
451,336,4
478,28,4
388,43,4
335,326,4
268,267,4
249,448,4
407,297,4
473,323,4
496,72,4
471,407,4
303,41,4
240,157,4
408,348,4
455,236,4
285,179,4
47,441,4
341,58,4
217,23,4
283,140,4
324,136,4
253,458,4
446,88,4
11,224,4
395,3,4
193,61,4
405,377,4
262,445,4
225,54,4
428,157,4
280,15,4
311,292,4
130,349,4
374,11,4
310,148,4
47,44,4
480,364,4
274,158,4
23,501,4
326,16,4
399,215,4
207,232,4
157,214,4
384,454,4
484,326,4
199,132,4
200,6,4
378,192,4
353,284,4
507,65,4
443,346,4
508,360,4
292,129,4
422,167,4
374,25,4
451,94,4
325,49,4
509,44,4
488,155,4
495,482,4
440,256,4
82,19,4
387,380,4
416,316,4
350,116,4
412,350,4
258,192,4
486,401,4
402,300,4
313,367,4
265,19,4
425,228,4
211,32,4
221,325,4
333,5,4
292,361,4
342,44,4
410,69,4
201,30,4
378,4,4
366,445,4
84,12,4
482,79,4
277,490,4
212,6,4
434,191,4
507,477,4
419,508,4
381,228,4
313,72,4
438,200,4
416,239,4
254,433,4
329,508,4
308,365,4
380,178,4
108,495,4
262,85,4
461,26,4
392,299,4
222,428,4
342,322,4
467,366,4
420,271,4
406,232,4
378,394,4
283,420,4
502,351,4
248,283,4
500,472,4
281,50,4
493,93,4
476,337,4
261,507,4
411,79,4
507,407,4
413,214,4
276,91,4
499,445,4
259,416,4
494,57,4
263,351,4
424,316,4
472,67,4
233,11,4
360,445,4
468,162,4
396,193,4
194,137,4
65,21,4
8,303,4
284,108,4
42,268,4
2,77,4
304,90,4
474,91,4
470,378,4
429,173,4
295,49,4
11,4,4
444,509,4
213,15,4
159,399,4
97,445,4
235,289,4
508,496,4
497,390,4
458,190,4
442,229,4
237,463,4
154,251,4
418,73,4
147,366,4
506,463,4
203,14,4
435,112,4
503,92,4
264,477,4
487,375,4
489,499,4
417,262,4
124,407,4
395,337,4
137,219,4
456,296,4
46,466,4
445,290,4
419,346,4
8,308,4
205,392,4
506,391,4
236,474,4
500,155,4
298,30,4
509,35,4
360,128,4
9,361,4
295,79,4
101,24,4
500,507,4
193,10,4
283,97,4
313,109,4
444,115,4
305,52,4
430,289,4
375,171,4
445,53,4
335,134,4
313,133,4
69,2,4
2,369,4
246,212,4
414,195,4
407,49,4
225,8,4
287,65,4
464,84,4
486,434,4
302,70,4
411,326,4
69,494,4
276,66,4
73,389,4
93,276,4
279,76,4
117,496,4
359,174,4
308,122,4
461,504,4
320,174,4
482,19,4
302,172,4
20,272,4
263,497,4
375,36,4
488,488,4
390,315,4
429,53,4
340,104,4
343,6,4
471,359,4
413,291,4
441,316,4
224,76,4
232,233,4
163,397,4
380,242,4
237,45,4
409,15,4
457,280,4
445,180,4
61,461,4
328,124,4
27,4,4
72,380,4
263,149,4
257,66,4
435,339,4
244,497,4
445,222,4
306,139,4
346,193,4
404,135,4
246,20,4
410,310,4
245,507,4
274,113,4
430,98,4
487,91,4
351,31,4
290,114,4
407,150,4
504,373,4
509,54,4
397,350,4
397,247,4
429,22,4
349,94,4
477,501,4
262,424,4
273,369,4
405,207,4
125,82,4
495,326,4
205,42,4
227,36,4
138,287,4
137,275,4
249,111,4
273,180,4
454,366,4
354,105,4
363,218,4
352,330,4
228,23,4
405,192,4
415,155,4
327,143,4
250,490,4
3,467,4
435,358,4
56,280,4
412,133,4
303,340,4
16,489,4
241,81,4
220,408,4
383,258,4
264,488,4
255,470,4
104,41,4
488,461,4
482,419,4
251,154,4
263,74,4
415,41,4
354,277,4
323,156,4
368,160,4
487,447,4
383,23,4
207,328,4
441,155,4
417,279,4
406,260,4
489,6,0
495,49,4
315,93,4
9,508,4
398,160,4
302,111,4
153,11,4
473,37,4
502,174,4
9,443,4
410,101,4
401,315,4
429,263,4
268,262,4
452,391,4
334,152,4
377,451,4
195,122,4
326,34,4
329,97,4
306,30,4
297,122,4
9,449,4
102,4,4
283,153,4
