37,16,4
64,19,4
114,11,4
136,10,4
142,19,4
180,40,4
208,47,4
178,73,4
185,81,4
222,103,4
170,101,4
176,106,4
159,118,4
58,110,4
68,125,4
77,118,4
87,123,4
92,117,4
88,154,4
89,159,4
103,171,4
68,195,4
138,153,4
179,171,4
185,140,4
199,152,4
220,171,4
215,133,4
239,128,4
200,223,4
196,242,4
229,235,4
134,245,4
112,237,4
96,230,4
63,238,4
7,233,4
16,262,4
6,272,4
34,274,4
52,277,4
48,254,4
64,252,4
60,260,4
84,251,4
30,353,4
41,380,4
48,448,4
65,459,4
23,485,4
8,479,4
4,492,4
13,503,4
37,501,4
67,491,4
84,501,4
153,486,4
186,487,4
193,493,4
199,502,4
206,496,4
213,503,4
282,509,4
377,510,4
471,497,4
481,490,4
484,509,4
508,507,4
489,397,4
507,376,4
465,380,4
453,379,4
446,345,4
471,315,4
499,317,4
458,279,4
492,249,4
508,246,4
508,227,4
499,164,4
458,158,4
441,153,4
449,98,4
422,19,4
467,13,4
470,17,4
476,26,4
504,29,4
483,38,4
506,45,4
446,54,4
445,69,4
417,57,4
382,72,4
357,46,4
369,56,4
369,49,4
330,48,4
310,54,4
309,61,4
307,76,4
314,3,4
300,1,4
304,18,4
294,28,4
295,50,4
253,51,4
275,37,4
254,33,4
162,36,4
158,21,4
265,99,4
291,100,4
311,112,4
293,189,4
291,202,4
315,232,4
201,273,4
229,270,4
230,296,4
258,295,4
281,309,4
287,296,4
291,285,4
320,294,4
347,289,4
349,285,4
374,314,4
387,299,4
401,301,4
383,265,4
390,255,4
364,255,4
507,414,1
75,343,4
57,355,4
84,347,4
112,314,4
82,381,4
98,374,4
107,391,4
131,340,4
129,353,4
158,350,4
166,370,4
444,40,4
341,99,1
355,93,1
358,101,1
377,108,1
433,97,4
495,62,1
501,59,1
263,232,1
279,238,1
289,229,1
296,242,1
32,181,1
4,184,1
14,199,1
37,198,1
12,96,4
126,92,1
104,87,1
103,74,1
82,89,1
68,87,1
79,73,1
88,60,1
53,43,1
30,39,2
35,24,1
43,31,1
19,26,1
111,430,1
130,436,1
52,311,1
72,322,1
22,334,1
12,321,1
3,331,1
2,342,4
126,296,1
126,284,1
141,275,1
168,274,1
151,271,1
151,291,1
151,311,1
167,305,1
182,305,1
183,325,1
196,306,1
210,313,1
220,327,1
200,326,1
223,354,1
218,378,1
238,367,1
243,377,4
247,361,1
143,373,4
167,429,1
186,431,1
170,412,1
195,410,2
209,400,2
218,416,1
214,466,1
196,453,1
252,476,1
242,394,1
270,425,1
289,422,1
280,439,1
272,451,2
285,464,1
284,486,0
286,500,4
338,440,1
341,478,1
353,474,1
369,466,4
424,501,1
415,466,1
392,472,1
357,428,1
377,418,2
373,396,1
357,386,1
346,383,1
314,402,1
311,399,0
322,369,1
348,366,1
336,353,1
349,341,2
366,361,1
365,337,1
383,355,2
386,381,1
399,368,1
403,383,2
414,390,1
402,414,1
420,407,1
433,409,1
396,434,1
411,436,2
423,437,1
319,437,1
308,462,1
280,10,4
269,5,4
440,105,4
22,185,1
409,130,0
396,122,0
337,88,1
330,82,1
276,220,1
256,206,1
86,46,1
54,70,1
34,56,1
11,180,0
15,307,1
43,318,1
208,344,1
174,291,1
230,412,1
247,416,1
308,488,1
350,458,1
384,486,0
264,269,4
268,376,1
