234,248,4
164,236,4
340,500,4
354,245,4
481,256,4
456,105,4
11,49,4
373,479,4
105,262,4
227,393,4
393,472,4
374,88,4
39,135,4
240,201,0
365,426,4
287,264,4
169,423,4
345,487,4
106,71,4
152,257,4
365,489,4
287,507,0
284,462,4
321,167,4
157,128,0
450,185,4
45,239,4
332,154,4
415,69,4
329,431,4
79,279,4
369,127,4
89,205,4
118,411,4
89,488,4
37,38,4
365,95,4
147,405,4
199,5,0
458,3,0
250,387,0
353,380,0
466,364,4
282,353,4
110,442,4
71,10,4
146,305,4
339,262,4
202,349,0
10,370,4
475,386,4
415,130,4
495,396,4
387,493,4
89,431,4
195,334,4
83,32,4
327,244,4
450,22,4
225,137,4
225,329,4
288,199,4
148,242,4
383,286,4
203,248,4
262,438,4
118,114,4
303,241,0
355,320,4
276,495,4
364,292,4
308,301,4
363,356,4
214,312,4
307,28,0
151,422,4
369,45,0
134,100,0
153,341,0
44,62,4
99,232,4
95,144,4
130,237,4
96,279,0
215,406,4
201,278,4
397,324,4
338,111,0
488,197,0
247,356,0
326,363,0
9,175,0
20,418,0
37,438,0
31,452,0
6,467,4
21,465,4
31,479,4
51,471,0
23,503,0
48,502,0
65,493,4
73,453,4
127,436,4
127,445,4
103,407,4
107,401,4
103,388,4
86,374,4
52,396,4
62,395,4
24,393,4
32,376,4
49,381,4
56,362,0
14,354,4
6,352,4
33,344,4
7,306,4
30,229,4
71,236,4
20,193,0
74,195,4
109,195,0
33,147,4
28,144,4
51,130,4
66,154,4
78,140,4
62,170,4
31,167,4
114,160,4
133,170,0
172,183,4
3,118,4
16,101,4
28,99,4
31,85,4
61,52,4
20,29,4
5,25,4
10,20,4
28,11,4
27,23,4
6,4,4
4,12,4
15,6,4
95,65,4
70,85,0
82,94,0
93,87,0
93,115,0
62,269,4
74,261,4
92,249,4
130,116,0
139,73,4
132,62,4
133,54,4
151,114,0
155,134,0
104,284,0
122,286,0
136,320,4
149,323,4
170,328,4
183,322,0
148,364,4
135,379,4
78,352,4
72,344,4
80,337,4
75,329,4
266,263,4
264,292,4
250,303,4
240,338,4
252,374,0
244,396,0
210,422,4
194,435,4
159,394,4
155,381,4
168,380,4
175,367,4
205,361,0
224,416,4
232,413,4
241,413,4
229,428,4
218,430,4
197,464,4
171,460,4
154,456,4
141,471,4
123,492,4
133,497,4
124,509,4
157,509,4
163,482,4
202,503,4
232,495,4
238,479,4
231,459,4
213,454,4
215,459,4
275,434,4
280,443,4
270,462,0
293,424,4
290,417,4
279,370,4
285,395,4
264,402,4
304,383,4
332,377,4
329,386,4
324,413,4
345,440,4
363,452,4
365,406,4
359,393,4
386,372,4
407,378,0
410,407,0
449,409,4
245,509,4
259,508,4
289,493,0
365,336,4
387,294,4
409,342,4
421,332,4
431,307,0
444,300,0
445,286,0
428,276,0
448,255,4
461,251,4
496,228,4
504,214,4
488,179,0
498,178,0
507,159,4
426,205,4
410,207,4
399,213,4
392,207,4
353,229,4
317,248,4
332,220,4
302,214,4
341,180,4
316,149,4
401,118,4
485,135,4
490,124,4
510,118,4
494,103,4
462,62,0
461,40,4
503,4,4
510,28,4
411,48,4
411,35,4
409,27,4
400,33,4
386,34,0
393,47,4
392,50,4
384,59,4
351,49,4
344,54,4
329,54,4
322,50,4
334,43,4
344,28,4
347,35,4
358,38,4
353,43,4
354,12,4
323,16,4
302,42,0
280,58,0
333,76,4
326,142,0
310,134,4
298,141,4
293,132,4
311,127,4
314,96,4
275,106,4
257,125,4
281,130,4
241,156,0
285,178,4
251,186,4
225,185,4
211,176,4
226,168,4
194,165,4
221,121,4
265,90,4
252,87,0
238,90,0
263,69,0
248,58,4
222,6,0
174,11,4
479,356,4
504,349,4
509,334,4
491,323,4
505,313,4
487,314,4
489,284,4
507,273,4
500,383,4
473,407,4
478,421,4
486,430,4
508,432,4
472,452,4
503,456,4
500,460,4
473,489,4
88,105,0
96,97,0
171,282,0
40,507,0
336,134,0
346,125,0
311,119,0
322,122,0
26,293,0
353,403,0
471,502,0
487,497,0
