307,252,4
413,193,0
319,2,4
392,83,4
110,54,0
9,291,4
25,506,4
129,341,0
492,181,4
446,218,4
53,3,0
346,490,0
340,13,4
279,45,4
270,140,0
341,2,4
485,178,4
419,359,4
145,373,0
73,364,4
509,211,4
458,459,4
340,252,0
321,169,0
475,58,4
18,206,0
317,12,4
393,342,0
345,39,4
466,111,4
31,396,0
321,340,4
192,21,4
411,506,4
462,506,4
415,376,0
377,44,4
35,412,0
214,251,0
256,79,0
278,161,0
20,457,4
127,280,4
500,149,4
3,440,0
138,227,4
5,469,0
194,152,0
249,436,0
334,479,0
450,87,4
217,392,0
225,68,0
38,424,0
4,454,0
284,463,0
117,196,4
29,446,4
200,144,0
138,92,0
429,92,4
199,120,0
126,356,0
132,260,4
446,99,4
446,371,4
329,350,4
231,498,4
259,176,0
457,147,4
38,479,4
498,285,0
77,219,0
74,75,0
64,124,0
236,476,4
288,205,4
370,191,0
494,266,0
507,487,4
282,488,0
360,251,0
498,60,4
283,429,0
155,323,0
347,296,0
204,274,0
472,438,4
106,311,4
114,345,4
34,33,4
414,68,4
85,296,0
280,409,4
368,85,4
208,373,0
118,211,4
213,153,0
394,327,0
361,47,4
452,129,4
462,190,4
297,494,0
235,138,0
434,282,4
385,359,4
127,249,4
14,22,4
495,453,4
357,165,0
479,129,4
317,82,4
474,490,4
365,264,0
265,92,0
208,99,0
175,45,0
367,207,0
145,299,0
234,437,0
339,218,4
98,207,4
188,372,0
118,116,0
222,170,0
184,342,0
273,443,0
366,387,4
216,139,0
62,398,0
329,17,4
300,420,0
337,309,0
147,400,0
337,441,0
449,305,0
82,185,0
60,49,0
193,312,0
296,304,4
348,405,4
231,408,0
404,455,4
54,21,0
187,354,0
165,448,0
252,487,4
241,121,0
83,149,0
370,132,4
312,381,4
439,464,4
22,196,0
148,282,0
167,488,0
231,154,0
200,235,0
199,482,0
20,241,0
47,391,0
69,331,0
7,25,4
65,29,0
68,9,0
103,3,4
90,31,0
73,54,0
101,46,0
120,40,4
82,85,0
89,100,0
100,110,0
129,112,0
128,69,0
48,90,0
38,78,0
19,74,4
31,91,0
60,102,0
27,104,0
3,119,4
22,137,0
78,131,0
84,216,0
22,283,0
28,311,0
15,332,4
2,342,4
38,337,0
83,311,0
90,285,0
90,271,0
138,174,4
153,169,4
140,139,4
150,264,0
159,254,0
150,244,0
156,232,0
191,224,0
208,262,0
195,283,0
192,273,0
209,287,0
176,277,0
178,287,0
165,280,0
164,294,0
172,217,0
180,216,0
127,294,4
45,417,0
49,407,0
4,424,0
70,479,4
130,503,0
185,502,0
147,462,0
159,468,0
140,453,0
145,443,0
139,435,0
154,421,0
133,423,0
113,412,4
126,412,0
131,400,0
142,386,0
144,363,0
129,370,0
146,342,0
142,331,0
173,323,0
192,329,0
217,356,4
200,388,0
235,392,0
245,399,0
245,378,4
252,362,4
243,423,0
217,449,0
240,457,4
266,428,4
276,475,0
289,497,0
291,506,0
303,476,0
288,413,4
325,430,0
329,456,0
346,459,0
359,467,0
346,474,0
359,484,0
355,495,0
436,507,4
440,500,4
508,504,4
503,504,4
504,436,4
416,453,4
388,420,4
307,313,4
299,294,4
281,280,4
299,265,4
282,254,4
265,251,4
273,225,4
276,210,4
322,271,0
328,296,0
363,328,0
370,336,0
374,363,4
400,388,0
401,373,0
429,381,0
435,410,0
431,398,0
423,413,0
480,395,4
507,397,4
453,360,4
465,357,4
488,355,0
506,355,0
506,371,0
452,344,0
466,335,0
450,332,0
494,341,0
496,329,0
475,324,0
501,316,0
475,303,0
487,309,0
504,299,0
416,311,0
422,303,0
415,289,0
397,279,0
391,266,0
396,242,0
386,229,0
380,243,4
433,273,4
458,278,0
504,272,0
468,254,0
467,235,0
508,243,4
507,226,4
494,217,4
508,194,4
455,183,4
433,199,4
408,212,0
412,216,0
388,206,0
405,200,0
343,190,0
319,184,0
337,173,0
325,149,0
346,143,0
344,157,0
377,157,0
383,174,0
400,172,0
407,166,4
405,185,0
320,244,0
329,247,0
383,273,0
215,319,0
222,303,0
244,317,4
252,343,4
179,92,0
188,100,0
201,129,0
192,133,0
171,74,0
168,65,0
197,43,0
215,55,0
224,49,0
239,74,0
262,113,0
262,104,0
263,128,0
221,127,0
207,168,0
234,172,0
207,180,0
230,193,0
219,193,0
263,191,0
270,172,0
279,171,0
280,184,0
294,182,4
280,149,0
295,143,4
305,133,4
294,118,4
247,14,4
251,4,4
255,13,4
268,24,4
270,33,4
287,38,4
290,56,4
279,60,4
302,43,4
315,47,4
312,56,4
323,69,4
326,75,4
336,77,4
291,18,4
303,12,4
295,1,4
309,30,4
342,26,4
332,39,4
356,20,4
340,60,4
326,61,4
359,61,4
356,31,4
380,27,4
383,44,4
385,15,4
384,5,4
368,2,4
376,57,4
358,72,4
368,65,4
378,82,4
349,83,4
338,96,4
322,106,4
361,99,4
360,103,4
373,111,4
371,117,4
389,111,4
377,93,4
385,60,4
392,57,4
400,79,4
400,69,4
390,71,4
421,72,4
414,87,4
401,90,4
407,97,4
380,121,4
402,124,4
408,136,4
419,141,4
424,132,4
414,119,4
431,115,4
422,77,4
440,91,4
460,142,4
461,120,4
462,103,4
429,152,4
442,160,4
466,163,4
473,158,4
488,168,4
493,146,4
503,164,4
491,127,4
496,117,4
484,103,4
484,90,4
457,78,4
467,77,4
478,67,4
479,73,4
489,68,4
474,50,4
486,31,4
488,34,4
508,21,4
510,28,4
509,42,4
510,55,4
502,42,4
479,17,4
488,7,4
501,4,4
475,7,4
464,24,4
473,28,4
465,39,4
458,50,4
446,50,4
432,51,4
420,47,4
419,32,4
411,42,4
400,34,4
407,39,4
401,17,4
412,15,4
434,16,4
433,9,4
428,1,4
438,2,4
448,12,4
454,16,4
445,25,4
500,109,4
19,167,0
