267,3,0
391,29,0
109,262,0
164,368,0
179,121,0
30,248,0
170,30,0
34,104,0
68,212,0
230,27,0
360,453,4
483,492,4
458,233,0
2,283,0
362,278,4
370,220,0
96,3,0
26,328,0
496,244,4
404,16,0
234,502,4
313,315,4
111,88,0
111,192,0
74,253,0
403,311,4
60,215,0
427,56,0
299,48,4
68,3,0
70,124,0
178,506,4
383,19,0
131,161,0
410,214,0
51,388,0
415,253,4
391,112,0
32,47,0
81,34,0
410,442,4
117,258,0
207,480,4
162,407,4
443,278,4
443,259,4
409,116,0
98,161,0
284,496,4
323,261,0
3,78,0
254,326,4
427,144,0
113,346,0
498,5,0
316,262,0
366,215,0
5,357,0
136,378,0
43,98,0
488,478,4
110,398,0
480,459,4
383,141,0
43,332,0
59,326,0
5,238,0
34,90,0
175,195,0
394,123,0
42,199,0
111,168,0
65,251,0
400,42,0
484,63,0
24,176,0
65,380,0
174,265,0
56,204,0
503,393,4
206,170,0
366,48,0
88,373,0
81,156,0
165,178,0
460,252,4
147,389,0
40,145,0
183,189,0
201,6,0
4,172,0
163,318,0
459,157,0
43,242,0
410,181,0
75,25,0
122,198,0
18,459,4
85,162,0
111,148,0
215,61,0
380,236,0
134,227,0
280,318,4
275,383,4
90,36,0
114,82,0
313,199,0
235,128,0
197,258,0
65,277,0
6,225,0
218,27,0
140,349,0
40,363,0
383,218,0
356,192,0
149,296,0
86,287,0
54,86,0
179,210,0
352,102,0
30,371,0
224,14,0
52,179,0
482,225,0
96,404,0
192,45,0
251,235,4
364,254,0
210,220,0
33,294,0
193,271,0
6,161,0
76,386,0
310,159,0
336,254,0
399,328,4
69,351,0
413,499,4
22,101,0
183,225,0
53,168,0
362,140,0
101,338,0
296,458,4
122,418,4
100,374,0
132,212,0
102,287,0
6,312,0
246,409,4
432,299,4
185,151,0
448,69,0
13,323,0
236,10,0
381,476,4
34,346,0
150,184,0
152,15,0
412,143,0
391,228,0
124,143,0
77,126,0
316,242,0
212,34,0
361,167,0
319,163,0
397,216,0
208,396,4
384,387,4
119,129,0
258,450,4
88,21,0
364,236,0
369,200,0
15,369,0
105,232,0
414,51,0
375,42,0
123,171,0
309,216,0
108,136,0
139,170,0
131,22,0
16,300,0
437,37,0
77,225,0
407,84,0
23,358,0
84,322,0
348,500,4
38,162,0
166,11,0
455,58,0
211,426,4
41,378,0
93,89,0
68,239,0
242,302,4
21,314,0
66,69,0
129,267,0
226,87,0
129,249,0
56,97,0
453,145,0
54,239,0
95,329,0
70,364,0
150,371,0
266,121,4
417,71,0
417,104,0
476,8,0
468,28,0
226,227,4
413,162,0
438,153,0
105,24,0
152,146,0
334,191,0
136,184,0
449,96,0
14,123,0
19,91,0
9,85,0
10,58,0
22,56,0
10,38,0
2,40,0
21,38,0
8,17,0
5,5,0
25,4,0
40,49,0
50,33,0
47,37,0
40,20,0
41,7,0
55,17,0
60,10,0
54,1,0
84,6,0
72,39,0
69,60,0
62,58,0
36,76,0
26,71,0
50,79,0
41,91,0
67,91,0
73,100,0
76,112,0
59,128,0
61,136,0
53,144,0
70,149,0
34,150,0
21,160,0
3,149,0
6,186,0
5,200,0
13,208,0
25,203,0
50,156,0
12,219,0
16,229,0
25,223,0
38,221,0
44,214,0
52,196,0
66,198,0
83,192,0
92,197,0
103,183,0
98,179,0
92,151,0
100,145,0
102,200,0
117,209,0
110,217,0
114,222,0
89,232,0
81,239,0
31,258,0
26,269,0
7,270,0
42,317,0
40,276,0
39,266,0
59,261,0
72,266,0
79,271,0
84,279,0
100,265,0
91,245,0
102,246,0
112,250,0
138,237,0
126,238,0
126,280,0
127,287,0
102,300,0
122,303,0
87,310,0
101,315,0
116,316,0
77,338,0
63,320,0
45,342,0
23,342,0
13,341,0
3,336,0
5,346,0
2,368,0
12,378,0
5,379,0
7,388,0
53,370,0
37,398,0
46,396,0
58,397,0
24,388,0
63,343,0
90,357,0
115,368,0
123,360,0
139,365,0
130,382,0
119,387,0
131,396,0
163,383,0
180,364,0
206,351,0
212,338,0
234,335,4
176,338,0
157,340,0
143,316,0
149,321,0
139,305,0
163,303,0
176,318,0
177,301,0
161,285,0
179,287,0
175,278,0
165,268,0
173,258,0
178,249,0
188,254,0
