55,21,4
272,234,4
440,309,4
60,16,4
148,119,4
388,67,4
414,127,4
398,257,4
347,110,4
53,164,4
509,312,4
494,69,4
492,23,4
353,163,4
2,165,4
353,112,4
122,82,4
55,247,4
434,136,4
374,66,4
218,219,4
50,35,4
457,474,4
503,72,4
311,3,4
285,76,4
138,261,4
408,72,4
16,205,4
163,49,4
156,192,4
77,83,4
179,492,4
507,288,4
427,133,4
116,86,4
488,319,4
461,508,4
73,95,4
60,137,4
252,30,4
227,98,4
209,4,4
184,505,4
184,140,4
366,206,4
259,262,4
64,99,4
507,12,4
381,172,4
271,3,4
466,63,4
111,3,4
163,35,4
445,140,4
368,84,4
389,257,4
57,413,4
183,160,4
354,60,4
16,343,4
375,283,4
64,107,4
48,327,4
172,134,4
344,125,4
37,324,4
194,323,4
4,57,4
351,32,4
115,259,4
93,319,4
6,205,4
89,226,4
59,4,4
83,303,4
195,470,4
331,143,4
57,144,4
464,336,4
43,159,4
64,46,4
75,298,4
79,187,4
188,147,4
56,156,4
251,90,4
232,54,4
498,97,4
60,326,4
27,243,4
27,213,4
161,493,4
345,63,4
40,33,4
219,50,4
293,223,4
432,504,4
73,114,4
405,13,4
68,88,4
104,194,4
261,66,4
31,232,4
55,41,4
303,135,4
263,142,4
423,329,4
487,336,4
378,441,4
189,473,4
160,7,4
261,227,4
450,482,4
479,345,4
258,121,4
139,230,4
135,295,4
459,136,4
165,63,4
183,170,4
145,337,4
52,201,4
39,240,4
124,109,4
133,472,4
162,475,4
68,257,4
428,124,4
90,6,4
136,123,4
363,133,4
485,391,4
25,146,4
353,71,4
410,314,4
377,297,4
228,41,4
173,479,4
459,85,4
268,219,4
259,23,4
210,474,4
74,205,4
17,273,4
472,370,4
497,330,4
442,344,4
20,232,4
138,53,4
190,497,4
494,11,4
34,281,4
101,16,4
107,96,4
69,158,4
391,13,4
413,80,4
54,283,4
422,341,4
181,310,4
114,211,4
77,177,4
51,112,4
9,243,4
190,298,4
436,333,4
146,60,4
403,98,4
171,95,4
376,262,4
465,131,4
169,324,4
156,27,4
70,7,4
445,102,4
38,252,4
65,285,4
182,92,4
293,119,4
363,110,4
134,391,4
60,186,4
13,155,4
167,104,4
12,311,4
82,97,4
143,274,4
450,54,4
36,149,4
137,34,4
60,349,4
46,142,4
473,330,4
44,224,4
85,206,4
128,250,4
236,105,4
102,315,4
330,286,4
131,487,4
128,279,4
298,91,4
334,212,4
474,354,4
78,61,4
217,101,4
258,108,4
37,348,4
154,357,4
378,490,4
54,259,4
333,157,4
324,160,4
338,144,4
177,143,4
