383,117,4
232,408,4
341,82,4
498,481,4
392,205,4
230,219,4
406,246,4
50,396,4
500,12,4
165,199,4
100,383,4
151,207,4
375,350,4
425,207,4
434,261,4
359,220,4
130,457,4
312,274,4
108,180,4
312,78,4
284,179,4
426,373,4
243,70,4
64,363,4
412,144,4
175,234,4
371,395,4
385,323,4
143,413,4
391,106,4
99,466,4
178,251,4
403,234,4
276,101,4
40,253,4
492,147,4
282,470,4
136,199,4
501,367,4
372,20,4
490,136,4
286,456,4
508,363,4
243,87,4
434,479,4
81,310,4
40,273,4
335,156,4
172,312,4
86,14,4
321,419,4
174,351,4
356,426,4
229,209,4
477,178,4
5,352,4
115,120,4
196,357,4
200,177,4
138,239,4
185,339,4
296,324,4
212,303,4
172,35,4
141,342,4
436,394,4
281,508,4
330,418,4
503,26,4
186,383,4
114,406,4
424,399,4
434,248,4
164,4,4
4,134,4
465,430,4
467,462,4
362,40,4
354,401,4
380,416,4
232,309,4
34,104,4
374,69,4
452,449,4
368,345,4
454,58,4
195,69,4
323,58,4
383,26,4
108,196,4
495,433,4
6,170,4
226,229,4
444,50,4
323,98,4
441,365,4
199,376,4
402,82,4
463,70,4
251,5,4
459,443,4
317,295,4
157,297,4
204,42,4
504,167,4
295,7,4
414,272,4
442,39,4
232,171,4
338,312,4
3,333,4
164,242,4
22,156,4
401,436,4
336,36,4
506,386,4
479,163,4
145,328,4
233,24,4
114,71,4
429,361,4
126,370,4
453,504,4
358,443,4
506,151,4
98,140,4
252,196,4
41,181,4
468,135,4
20,139,4
157,286,4
474,403,4
308,334,4
243,137,4
333,484,4
398,31,4
137,287,4
239,184,4
154,222,4
393,315,4
368,331,4
15,234,4
439,207,4
492,380,4
460,434,4
253,308,4
140,361,4
465,42,4
34,379,4
31,61,4
336,403,4
216,39,4
155,340,4
128,295,4
9,378,4
91,115,4
61,7,4
233,81,4
143,30,4
336,265,4
239,320,4
294,187,4
6,237,4
339,362,4
223,172,4
308,310,4
27,252,4
412,174,4
87,406,4
5,316,4
440,501,4
202,237,4
356,474,4
119,3,4
51,227,4
391,463,4
346,161,4
197,149,4
69,354,4
444,159,4
256,91,4
390,383,4
361,360,4
225,247,4
105,229,4
61,222,4
164,77,4
155,85,4
161,59,4
202,84,4
215,77,4
318,191,4
185,422,4
152,361,4
432,109,4
6,442,4
186,223,4
265,31,4
448,68,4
13,246,4
362,13,4
245,309,4
11,30,4
43,303,4
301,33,4
373,485,4
167,360,4
478,108,4
185,241,4
334,289,4
196,268,4
300,147,4
147,193,4
437,467,4
260,152,4
429,46,4
462,151,4
378,6,4
11,182,4
362,61,4
235,246,4
217,133,4
275,90,4
289,165,4
472,356,4
266,167,4
158,187,4
200,192,4
197,279,4
121,415,4
495,332,4
157,397,4
420,162,4
469,308,4
280,150,4
197,221,4
195,207,4
187,405,4
