3,187,4
234,61,4
375,312,4
186,4,4
377,358,4
72,18,4
283,248,4
479,328,4
252,452,4
4,173,4
339,105,4
306,481,4
449,150,4
500,200,4
244,306,4
206,407,4
119,35,4
477,414,4
103,201,4
316,501,4
122,11,4
359,121,4
371,393,4
200,489,4
92,96,4
201,320,4
414,251,4
197,6,4
315,249,4
346,325,4
386,252,4
77,15,4
279,266,4
331,194,4
455,233,4
191,99,4
127,498,4
51,204,4
223,107,4
417,186,4
217,236,4
155,217,4
454,169,4
498,184,4
347,191,4
166,301,4
373,16,4
239,385,4
68,149,4
213,440,4
16,328,4
57,346,4
322,84,4
448,437,4
255,348,4
142,234,4
461,397,4
354,170,4
117,189,4
368,101,4
271,192,4
348,349,4
471,422,4
458,5,4
194,425,4
230,309,4
16,341,4
144,69,4
246,331,4
336,188,4
386,146,4
253,476,4
241,357,4
133,27,4
93,17,4
459,445,4
459,100,4
492,19,4
205,130,4
374,404,4
397,113,4
93,37,4
355,92,4
502,72,4
272,350,4
206,107,4
262,351,4
323,506,4
162,10,4
221,405,4
237,442,4
337,474,4
170,129,4
138,499,4
195,30,4
367,6,4
463,342,4
150,305,4
293,244,4
224,70,4
320,158,4
412,50,4
361,290,4
336,455,4
250,221,4
482,446,4
152,314,4
221,117,4
446,37,4
247,100,4
464,478,4
369,243,4
83,378,4
351,474,4
466,117,4
444,233,4
177,60,4
430,172,4
81,145,4
469,324,4
325,366,4
367,354,4
35,169,4
473,442,4
416,103,4
388,14,4
164,291,4
88,156,4
248,408,4
160,449,4
102,137,4
311,298,4
320,492,4
48,104,4
79,472,4
92,275,4
203,237,4
246,478,4
491,417,4
480,313,4
474,218,4
311,364,4
181,500,4
100,233,4
101,171,4
332,355,4
480,21,4
390,176,4
155,59,4
121,142,4
494,474,4
358,18,4
410,264,4
121,387,4
329,385,4
465,210,4
81,300,4
33,468,4
390,284,4
374,57,4
123,259,4
50,81,4
395,36,4
505,4,4
509,83,4
505,105,4
499,96,4
375,112,4
79,42,4
64,82,4
148,153,4
54,65,4
37,60,4
16,62,4
17,29,4
24,114,4
85,74,4
4,38,4
36,219,4
23,230,4
3,225,4
2,239,4
4,269,4
3,281,4
36,285,4
103,471,4
192,479,4
196,506,4
183,506,4
219,480,4
230,504,4
239,507,4
411,162,4
386,327,4
389,362,4
424,362,4
279,371,4
360,379,4
135,270,4
198,265,4
217,203,4
229,211,4
249,71,4
354,6,4
329,20,4
321,26,4
