479,338,4
384,304,4
108,70,1
237,359,4
258,458,4
83,98,4
491,505,4
478,5,3
260,308,4
110,56,4
6,176,3
258,404,3
427,3,3
180,214,4
408,4,3
325,356,2
399,299,4
296,491,4
141,186,2
273,199,4
383,449,1
504,238,4
215,268,4
268,70,4
242,364,2
58,115,3
44,131,3
16,387,4
286,445,4
221,315,4
172,252,4
158,458,4
6,132,3
240,483,4
324,139,2
292,338,4
362,445,4
23,335,4
200,404,1
4,65,3
506,339,4
183,145,4
295,58,2
455,305,3
136,174,3
434,497,1
310,173,3
312,154,2
170,163,4
435,319,3
62,155,3
193,420,2
429,342,3
464,320,2
306,323,4
328,95,3
184,341,4
99,197,3
112,293,4
180,421,3
5,33,3
263,120,3
126,32,4
248,474,4
83,143,2
109,409,4
128,405,4
355,63,3
109,365,4
324,221,4
341,374,2
71,295,4
298,169,3
107,490,4
66,78,2
345,469,3
451,7,3
22,93,3
425,425,4
254,274,4
153,337,4
254,204,4
271,140,3
160,446,3
224,263,4
295,238,4
320,447,3
445,505,1
318,481,3
133,209,4
56,178,3
300,316,4
227,32,3
361,482,2
128,237,4
100,478,4
23,228,4
388,433,4
191,135,4
483,200,4
291,326,4
391,501,4
245,449,4
494,4,3
246,199,4
231,226,4
85,247,4
299,179,3
215,325,4
356,332,3
76,311,4
247,466,4
493,294,4
133,428,4
100,415,4
243,210,4
463,494,2
196,376,4
397,157,4
188,465,4
349,26,3
215,212,4
296,126,3
128,444,4
213,297,4
82,456,4
137,385,4
319,82,3
204,386,4
97,267,4
467,373,4
83,175,3
226,412,2
170,194,4
210,413,2
13,9,3
174,440,3
200,469,4
26,376,4
74,248,4
314,241,4
263,349,4
120,479,4
149,377,4
282,102,3
116,181,3
49,6,3
281,183,3
241,383,4
345,353,3
102,404,4
235,128,4
62,23,3
117,279,4
128,271,4
55,254,4
110,248,4
270,11,3
116,163,3
25,124,3
36,319,4
285,391,4
183,180,4
150,158,3
73,278,4
155,480,4
148,46,3
15,183,3
157,218,4
162,143,3
378,380,3
44,196,3
315,11,3
459,242,4
76,190,3
51,163,3
183,76,3
245,34,3
201,303,4
117,234,4
128,459,4
90,500,4
145,111,3
244,289,4
216,242,4
103,240,4
278,366,4
162,102,3
203,262,4
165,396,4
119,460,4
140,138,3
198,50,3
45,277,4
152,365,4
379,11,3
39,262,4
218,54,3
254,491,4
113,120,3
192,278,4
163,344,4
17,355,4
384,358,3
163,487,4
142,274,4
40,290,4
169,43,3
276,337,4
150,95,3
168,66,3
40,31,3
341,83,3
271,35,3
