117,81,4
284,437,1
387,483,4
26,5,1
201,428,1
178,34,1
111,115,1
327,434,1
457,353,4
352,316,4
407,4,4
7,295,1
468,116,1
280,115,1
375,364,4
495,283,1
128,307,1
271,376,1
159,38,2
97,86,2
3,496,1
428,211,2
427,419,4
11,336,1
309,368,1
73,57,2
223,258,1
329,63,1
167,91,2
204,147,1
19,255,1
44,311,1
110,10,4
269,93,1
314,390,2
134,413,4
173,507,1
467,189,1
304,410,1
169,171,2
225,190,1
6,121,1
71,18,4
449,404,4
480,141,1
257,345,1
14,509,1
356,477,1
167,398,1
38,16,2
508,498,2
295,504,1
422,2,4
121,417,1
196,266,1
186,369,4
181,154,1
11,47,1
267,176,2
162,317,1
442,261,1
99,149,2
444,106,1
264,159,1
118,8,4
446,71,1
149,352,1
240,234,1
349,47,4
456,90,2
191,401,1
289,403,2
181,238,2
294,48,1
296,322,2
406,241,1
68,206,1
18,31,1
72,98,1
112,3,4
108,309,1
469,38,1
318,270,4
154,190,2
398,205,1
12,407,1
449,190,1
503,77,1
330,394,1
306,439,1
288,168,1
229,447,1
6,270,1
472,329,1
488,4,4
111,176,1
367,254,4
313,202,1
503,320,1
202,31,1
379,419,4
292,366,1
147,36,4
367,494,1
366,365,4
190,215,1
378,59,4
82,241,1
486,190,1
408,97,1
500,480,1
261,318,1
100,267,1
496,369,4
493,462,4
397,186,1
175,53,1
156,140,1
359,333,4
4,452,1
475,313,1
398,71,4
11,75,1
86,131,1
310,4,4
258,65,1
11,207,1
304,260,4
223,428,1
369,376,4
484,449,4
199,184,1
76,75,1
500,213,1
500,163,1
282,34,1
124,497,1
274,3,4
204,506,1
360,74,4
124,446,1
335,481,1
136,133,1
330,179,2
390,39,4
475,505,4
230,33,1
230,495,1
273,502,1
175,269,1
248,145,2
272,275,1
382,356,4
505,237,1
223,228,1
252,216,1
57,67,1
141,25,4
504,266,1
20,128,1
83,178,1
456,488,4
433,230,1
202,114,1
36,47,2
295,489,1
48,161,1
161,226,1
258,493,1
139,16,4
137,76,4
300,462,1
476,67,1
506,11,4
368,66,4
8,378,1
330,111,2
240,201,1
223,68,1
252,281,1
247,386,1
323,291,4
440,133,1
345,440,1
73,412,1
242,99,1
372,39,4
132,199,1
427,289,1
146,457,1
481,274,1
295,65,1
461,504,4
212,43,1
36,101,1
433,48,1
243,256,1
145,388,1
450,45,1
37,73,1
386,55,4
49,278,1
115,241,1
291,199,1
423,113,1
218,360,1
331,7,4
417,333,4
242,463,1
141,239,1
259,193,1
175,461,1
396,150,1
308,130,1
315,83,1
159,258,1
459,221,1
404,329,4
308,157,1
397,416,4
60,41,2
405,407,4
115,368,1
214,478,1
223,166,1
50,134,1
447,437,4
58,293,1
25,445,1
429,505,4
482,240,1
34,211,1
431,26,4
472,454,4
24,284,1
400,357,4
17,498,1
67,113,1
88,329,1
129,380,1
422,145,1
53,433,1
165,9,4
258,38,1
44,363,1
424,488,4
471,377,4
376,82,4
68,316,1
51,476,1
437,481,4
133,272,1
84,286,1
420,448,4
451,164,1
13,432,1
77,499,1
450,307,1
387,322,4
44,246,1
75,366,1
181,488,1
16,474,1
467,482,4
56,342,1
78,388,1
88,466,1
38,405,1
43,456,1
