30,424,4
6,249,4
374,507,4
176,35,4
19,489,4
496,86,4
123,44,4
350,458,4
102,260,4
450,314,4
487,502,4
395,376,4
374,328,4
362,330,4
8,509,4
179,38,4
2,96,4
165,248,4
331,238,4
384,326,4
64,273,4
109,262,4
132,47,4
165,265,4
118,202,4
441,468,4
509,35,4
149,27,4
41,476,4
3,3,4
433,34,4
70,347,4
508,444,4
110,195,4
483,85,4
157,295,4
58,341,4
453,46,4
484,509,4
266,128,4
451,508,4
147,297,4
36,504,4
53,508,4
435,327,4
40,72,4
368,95,4
198,74,4
233,170,4
462,65,4
504,261,4
4,285,4
507,160,4
198,318,4
507,104,4
155,194,4
209,241,4
313,181,4
241,206,4
29,492,4
76,86,4
147,43,4
255,313,4
453,397,4
508,406,4
134,25,4
176,408,4
502,505,4
258,121,4
88,507,4
5,143,4
234,506,4
400,448,4
64,53,4
116,221,4
23,108,4
242,180,4
92,291,4
9,83,4
24,295,4
4,472,4
121,215,4
70,181,4
222,6,4
497,427,4
495,377,4
106,93,4
440,502,4
351,201,4
194,135,4
261,186,4
196,106,4
267,167,4
7,259,4
61,168,4
225,213,4
446,400,4
471,400,4
436,449,4
484,213,4
206,448,4
393,268,4
140,279,4
67,6,4
445,360,4
170,165,4
255,153,4
426,497,4
225,107,4
472,206,4
20,146,4
202,164,4
202,184,4
321,284,4
329,391,4
35,26,4
457,189,4
280,92,4
107,116,4
431,407,4
5,436,4
97,196,4
467,103,4
89,310,4
166,144,4
399,493,4
437,179,4
90,355,4
173,120,4
60,102,4
478,498,4
159,169,4
407,241,4
32,201,4
107,22,4
405,257,4
420,316,4
27,458,4
31,132,4
175,185,4
402,290,4
238,125,4
267,23,4
89,115,4
65,109,4
438,152,4
483,127,4
437,425,4
120,186,4
299,304,4
501,243,4
439,347,4
451,178,4
85,440,4
413,383,4
503,293,4
286,368,4
271,199,4
422,475,4
203,150,4
61,463,4
207,87,4
58,195,4
58,157,4
143,7,4
409,71,4
333,202,4
341,216,4
84,187,4
226,131,4
73,168,4
290,103,4
494,29,4
348,297,4
100,349,4
141,496,4
191,177,4
31,399,4
397,461,4
156,429,4
383,301,4
38,181,4
128,411,4
161,283,4
144,86,4
71,141,4
241,249,4
412,113,4
433,48,4
87,211,4
168,63,4
426,260,4
191,199,4
376,216,4
7,116,4
483,65,4
382,406,4
286,160,4
463,286,4
93,170,4
483,454,4
45,27,4
305,235,4
359,230,4
57,218,4
176,431,4
388,153,4
236,400,4
106,139,4
415,332,4
403,269,4
21,45,4
481,366,4
210,123,4
393,345,4
384,376,4
85,18,4
275,234,4
